"エネミーID","エネミー名","イラストID","登場ステージID","並び順","ボスフラグ","AI難易度","AI性格","チップID","ブレードID","ウェイトID","ソールID","クリア必要勝利数","メモ","","","","","","","","","","","","","","","","","",""
"e001","コハル","コハル","st001","1","0","1","回避","c002","b101_a","w101_w","s101_a","3","近所の元気な女の子。風・水回避アセンブル","","","","","","","","","","","","","","","","","",""
"e002","レツ","レツ","st001","2","0","1","攻撃","c015","b102_f","w102_e","s102_f","3","ガンガン攻める熱血少年。火・土攻撃アセンブル","","","","","","","","","","","","","","","","","",""
"e003","ガイ","ガイ","st001","3","0","1","防御","c016","b103_e","w103_w","s103_e","3","どっしり構えるタフな少年。土・水防御アセンブル","","","","","","","","","","","","","","","","","",""
"e004","ハル","ハル","st001","4","0","1","バランス","c014","b101_n","w101_n","s101_n","3","クールな同年代ブレーダー。バランスアセンブル","","","","","","","","","","","","","","","","","",""
"e005","ゴウ","ゴウ","st001","5","1","1","カウンター","c015","b104_f","w104_e","s104_n","3","クラスメイトのライバル。クラス最強のストリートボス","","","","","","","","","","","","","","","","","",""
"e006","タクマ","タクマ","st002","1","0","2","攻撃","c015","b202_f","w202_a","s202_f","3","突進力重視のスピードアタッカー","","","","","","","","","","","","","","","","","",""
"e007","キョウスケ","キョウスケ","st002","2","0","2","バランス","c014","b201_e","w201_w","s201_n","3","数値計算を得意とするインテリブレーダー","","","","","","","","","","","","","","","","","",""
"e008","マリカ","マリカ","st002","3","0","2","回避","c002","b206_a","w206_a","s206_a","3","雷属性特化ギャル。雷統一アセンブル","","","","","","","","","","","","","","","","","",""
"e009","コトネ","コトネ","st002","4","0","2","防御","c016","b203_w","w203_n","s203_w","3","相手の攻撃を受け流す冷静なディフェンダー","","","","","","","","","","","","","","","","","",""
"e010","ジュンコ","ジュンコ","st002","5","1","2","カウンター","c002","b204_a","w204_f","s204_a","3","地区予選のトップシード。電撃カウンターボス","","","","","","","","","","","","","","","","","",""
"e011","アリス","アリス","st003","1","0","3","攻撃","c018","b302_f","w302_a","s302_f","3","海外製のダイナミックアタック","","","","","","","","","","","","","","","","","",""
"e012","テッペイ","テッペイ","st003","2","0","3","防御","c008","b303_e","w303_f","s303_e","3","重量級のカウンター防御アセンブル","","","","","","","","","","","","","","","","","",""
"e013","ユリカ","ユリカ","st003","3","0","3","回避","c013","b306_w","w306_a","s306_w","3","地区無敗の有名テクニカルブレーダー","","","","","","","","","","","","","","","","","",""
"e014","スバル","スバル","st003","4","0","3","バランス","c014","b301_n","w301_a","s301_n","3","弱点のないエリアの実力派","","","","","","","","","","","","","","","","","",""
"e015","リュウ","リュウ","st003","5","1","3","カウンター","c013","b304_w","w304_e","s304_n","3","エリア屈指の有名強豪ブレーダー。エリアボス","","","","","","","","","","","","","","","","","",""
"e016","メイ","メイ","st004","1","0","4","攻撃","c018","b404_f","w404_f","s404_f","3","火属性特化。紅蓮アタックアセンブル","","","","","","","","","","","","","","","","","",""
"e017","レン","レン","st004","2","0","4","防御","c008","b403_w","w403_e","s403_w","3","日本屈指のいなし防御マスター","","","","","","","","","","","","","","","","","",""
"e018","シン","シン","st004","3","0","4","回避","c013","b406_a","w406_a","s406_a","3","超高速を誇る日本代表候補のスピードスター","","","","","","","","","","","","","","","","","",""
"e019","カズマ","カズマ","st004","4","0","4","バランス","c011","b401_n","w401_e","s401_n","3","一切の隙が存在しない日本選手権強豪","","","","","","","","","","","","","","","","","",""
"e020","アーサー","アーサー","st004","5","1","4","カウンター","c019","b403_f","w408_n","s408_f","3","アメリカからの超天才留学生チャンプ。日本王者","","","","","","","","","","","","","","","","","",""
"e021","ラシード","ラシード","st005","1","0","5","防御","c016","b503_e","w503_e","s503_e","3","土属性特化。ピラミッドの如き絶対防壁。エジプト代表","","","","","","","","","","","","","","","","","",""
"e022","ジャン","ジャン","st005","2","0","5","回避","c006","b506_w","w506_n","s506_w","3","華麗にいなすフェンシングスタイル。フランス代表","","","","","","","","","","","","","","","","","",""
"e023","カルロス","カルロス","st005","3","0","5","バランス","c007","b501_a","w501_f","s501_a","3","リズムに乗った変則機動力アセンブル。ブラジル代表","","","","","","","","","","","","","","","","","",""
"e024","リー","リー","st005","4","0","5","攻撃","c018","b502_f","w502_a","s502_f","3","爆炎のような多段ヒットラッシュ。中国代表","","","","","","","","","","","","","","","","","",""
"e025","ギャラクシー","ギャラクシー","st005","5","1","5","カウンター","c014","b504_n","w504_w","s504_n","3","精密機械と評されるドイツ代表の予選ボス","","","","","","","","","","","","","","","","","",""
"e026","ビリー","ビリー","st006","1","0","6","防御","c004","b603_w","w603_e","s603_w","3","耐久力に優れた米国代表のタフガイ","","","","","","","","","","","","","","","","","",""
"e027","ジョナサン","ジョナサン","st006","2","0","6","回避","c004","b606_a","w606_a","s606_a","3","フィールドを駆け抜ける米国最強スピードスター","","","","","","","","","","","","","","","","","",""
"e028","ロバート","ロバート","st006","3","0","6","攻撃","c004","b602_f","w602_a","s602_f","3","豪腕ラッシュアタックを得意とする米国代表メンバー","","","","","","","","","","","","","","","","","",""
"e029","エミリー","エミリー","st006","4","0","6","バランス","c012","b601_e","w601_f","s601_n","3","バランスの取れた米国代表の女性副将","","","","","","","","","","","","","","","","","",""
"e030","アーサー","アーサー","st006","5","1","6","カウンター","c019","b609_n","w609_n","s609_n","3","米国代表キャプテンとして緊急帰国。世界王者","","","","","","","","","","","","","","","","","",""
"e035","店長","店長","st007","5","1","6","カウンター","c020","b610_n","w610_n","s610_n","1","伝説のスピンキング「神代レジェンド」。裏ボス","","","","","","","","","","","","","","","","","",""
