"バトルの設計","","","","","","","","",""
"■バトルについて","","","","","","","","",""
"本作のバトルは、リアルタイムにスタジアム内を動き回って有利な位置を取る「ディスタンスフェーズ（動）」と、時間が完全停止してコマンドを出し合う「コマンドフェーズ（静）」の2つを繰り返して進行する。","","","","","","","","",""
"■ディスタンスフェーズ","","","","","","","","",""
"スタジアム内で間合いや攻撃ゲージの管理を行う。","","","","","","","","",""
"- 基本操作： プレイヤーは（Aキー＆Dキー / LB＆RBキー）でスタジアム内での敵との「間合い（距離）」をコントロールする。","","","","","","","","",""
"- モビリティの影響： モビリティの数値が高いギアほど、移動速度（1フレームあたりの移動ピクセル）が速くなる。","","","","","","","","",""
"- レンジの影響： レンジの数値が高いギアほど、画面上で攻撃可能と判定されるサークル（有効半径ピクセル）が広くなる。","","","","","","","","",""
"- スピンロス（時間経過）： スタジアム内で回転しているだけで、何のアクションをしていなくとも、ディスタンスフェーズ（動）中は1秒（60フレーム）経過するごとにライフが【 3 】ずつ固定値で自動減少し続ける。","","","","","","","","",""
"- フェーズ移行トリガー： 時間経過で自動蓄積される攻撃ゲージが100（MAX）になり、かつ「相手が自分のレンジ（有効間合い）の内側に入っている瞬間」に決定ボタン（Fキー / Aボタン）で、自分が攻撃側となる「コマンドフェーズ（静）」へ強制移行する。","","","","","","","","",""
"■コマンドフェーズ","","","","","","","","",""
"ゲーム内の時間が完全停止し、カメラが操作機体へズーム。限られた入力時間の中で、お互いにコマンドを選択してぶつけ合う。","","","","","","","","",""
"＜ゲージの基本定義＞","","","","","","","","",""
"- 攻撃ゲージ：最大値「100」。動フェーズの自動蓄積やコマンド消費で使用。","","","","","","","","",""
"- 奥義ゲージ：最大値「100」。静フェーズの攻防によって蓄積し、主に奥義の発動で使用。","","","","","","","","",""
"※すべてのゲージ増減は整数値で処理し、プログラムおよびUI描画における端数（小数点）の発生を構造的に排除する。","","","","","","","","",""
"＜ダメージ基本計算式（10ターン決着・除算比率システム）＞","","","","","","","","",""
"ゲームの序盤から終盤まで「実力が拮抗していれば常に合計8〜10回のコマンドのやり取りで決着がつく」テンポ感を目指す。属性相性は威力倍率に対して直接足し引き（加算・減算）を行う。","","","","","","","","",""
"- 最終倍率 ＝ コマンド固有威力倍率 ＋ 属性相性補正（※有利なら +0.1 / 不利なら -0.1）","","","","","","","","",""
"- 最終ダメージ ＝ 0.18 × ［攻撃側アタック ×（攻撃側アタック ÷ 防御側ディフェンス）× 最終倍率］","","","","","","","","",""
"■攻撃側の基本コマンド（能動的なゲージ獲得）","","","","","","","","",""
"3種の通常攻撃コマンドが存在し、それぞれ既定のゲージを消費して発動する。","","","","","","","","",""
"また、その攻撃の成否（ヒット・防御・回避・カウンター被弾）に関わらず、コマンドを選択して静フェーズを実行した時点で【以下の奥義ゲージを確定で獲得】する。","","","","","","","","",""
"＜通常攻撃（弱）＞","","","","","","","","",""
"- 攻撃ゲージ消費量：30","","","","","","","","",""
"- コマンド固有威力倍率：0.7倍","","","","","","","","",""
"- 奥義ゲージ獲得量：20（確定獲得）","","","","","","","","",""
"＜通常攻撃（中）＞","","","","","","","","",""
"- 攻撃ゲージ消費量：50","","","","","","","","",""
"- コマンド固有威力倍率：1.0倍（バトルの基本基準値）","","","","","","","","",""
"- 奥義ゲージ獲得量：30（確定獲得）","","","","","","","","",""
"＜通常攻撃（強）＞","","","","","","","","",""
"- 攻撃ゲージ消費量：70","","","","","","","","",""
"- コマンド固有威力倍率：1.5倍","","","","","","","","",""
"- 奥義ゲージ獲得量：40（確定獲得）","","","","","","","","",""
"■攻撃側の奥義コマンド（チップ固有スキル）","","","","","","","","",""
"各バトルチップごとに「奥義マスタ」に定義されたコストを消費して発動する。","","","","","","","","",""
"基本的にすべてのバトルチップが2種の攻撃奥義を持つ。","","","","","","","","",""
"＜攻撃奥義（弱）＞","","","","","","","","",""
"処理ルール：発動に必要な「消費攻撃ゲージ量」「消費奥義ゲージ量」「固有威力倍率」は、各バトルチップ固有の性能として奥義マスタの定義値を参照して処理される。","","","","","","","","",""
"＜攻撃奥義（強）＞","","","","","","","","",""
"処理ルール：発動に必要な「消費攻撃ゲージ量」「消費奥義ゲージ量」「固有威力倍率」は、各バトルチップ固有の性能として奥義マスタの定義値を参照して処理される。","","","","","","","","",""
"■防御側の基本コマンド","","","","","","","","",""
"基本コマンドの「防御」と「回避」は攻撃ゲージも奥義ゲージも消費しない（ノーコスト）。カウンターは攻撃ゲージと奥義ゲージが一定量溜まっている時のみ選択可能で、ゲージを消費して発動する。","","","","","","","","",""
"※以下の「奥義ゲージ獲得量」は、通常コマンド選択時のみ適用され、バトルチップによる「奥義（防御奥義・回避奥義）」選択時は各奥義マスタに定義された消費コスト・ゲージ増減ルールが優先される。","","","","","","","","",""
"＜防御＞","","","","","","","","",""
"- 処理ルール：相手の攻撃を確実に被弾するが、コマンド効果として【相手の最終ダメージを40%カット（最終被ダメージを一律0.6倍にする）】。ウェイトの属性相性が適用されるフェーズとなる。","","","","","","","","",""
"- 奥義ゲージ獲得量：10（確定獲得）","","","","","","","","",""
"＜回避＞","","","","","","","","",""
"- 処理ルール：成否は確率判定によって決定される。","","","","","","","","",""
"- 判定成功時：相手の攻撃を完全無効化する。","","","","","","","","",""
"- 判定失敗時：「ダメージ基本計算式」によって算出された通常の計算ダメージを100%そのまま受ける。※防御側のディフェンス値による減算は通常通り適用される。","","","","","","","","",""
"- 回避成功率計算式：後述の＜通常回避率＞計算式とシミュレーションを参照。","","","","","","","","",""
"- 奥義ゲージ獲得量：成否（成功・失敗）に関わらず、10（確定獲得）","","","","","","","","",""
"＜通常回避率＞※通常の「回避」コマンドは基礎回避率「30」と定める。回避奥義は70。","","","","","","","","",""
"【計算式】","","","","","","","","",""
"最終回避率(%)=30+(自身のスピード−相手のスピード)÷20+属性補正","","","","","","","","",""
"※属性補正：ソールの属性相性がかかる。属性有利時は +10%、属性不利時は −10%、互角時は 0%","","","","","","","","",""
"【対面シミュレーション】","","","","","","","","",""
"① 完全に互角（差分0 / 属性なし）： 30%+0=30.0%","","","","","","","","",""
"② バランス型（750） vs 苦手側（600）（差分+150 / 属性なし）： 30%+(150÷20)=37.5%","","","","","","","","",""
"③ 特化型（1000） vs バランス型（750）（差分+250 / 属性なし）： 30%+(250÷20)=42.5%","","","","","","","","",""
"④ 特化型（1000） vs 苦手側（600）（差分+400 / 属性なし）： 30%+(400÷20)=50.0%","","","","","","","","",""
"＜カウンター＞","","","","","","","","",""
"- コスト：攻撃ゲージ消費量：30 ／ 奥義ゲージ消費量：30","","","","","","","","",""
"- 処理ルール：成否は確率判定によって決定される。","","","","","","","","",""
"- 判定成功時：相手の攻撃を完全無効化した上で、自身の「通常攻撃（弱）」の計算ダメージを相手に与える。この際のダメージは、ブレードの属性相性補正がかかる。","","","","","","","","",""
"- 判定失敗時：「ダメージ基本計算式」によって算出された通常の計算ダメージを100%そのまま受ける。※防御側のディフェンス値による減算は通常通り適用される。","","","","","","","","",""
"- カウンター成功率計算式：後述の＜カウンター率＞計算式とシミュレーションを参照。","","","","","","","","",""
"- 奥義ゲージ獲得量：成否（成功・失敗）に関わらず、0（獲得なし）","","","","","","","","",""
"＜カウンター率＞※通常のカウンター、カウンター奥義共通","","","","","","","","",""
"【計算式】","","","","","","","","",""
"最終カウンター成功率(%)=25+(自身のアタック−相手のアタック)÷40+属性補正","","","","","","","","",""
"※属性補正：ブレードの相性補正がかかる。属性有利時は +10%、属性不利時は −10%、互角時は 0%","","","","","","","","",""
"【対面シミュレーション】","","","","","","","","",""
"① 完全に互角（差分0 / 属性なし）： 25%+0=25.0% （4回に1回決まる、実用的な大勝負択の基準値）","","","","","","","","",""
"② バランス型（750） vs 苦手側（600）（差分+150 / 属性なし）： 25%+(150÷40)=28.75%","","","","","","","","",""
"③ 特化型（1000） vs バランス型（750）（差分+250 / 属性なし）： 25%+(250÷40)=31.25%","","","","","","","","",""
"④ 特化型（1000） vs 苦手側（600）（差分+400 / 属性なし）： 25%+(400÷40)=35.0%","","","","","","","","",""
"⑤ 【最高条件】特化型（1000） vs 苦手側（600） ＋ ブレード属性有利： 25%+(400÷40)+10%=45.0% （最高でも5割の壁を超えない大博打の天井値）","","","","","","","","",""
"■防御側の奥義コマンド（チップ固有スキル）","","","","","","","","",""
"各バトルチップごとに「奥義マスタ」に定義されたコストを消費して発動する。","","","","","","","","",""
"基本的にすべてのバトルチップが「防御奥義」「回避奥義」「カウンター奥義」の中から2種の組み合わせで計2個の防御側の奥義を持つ。","","","","","","","","",""
"＜防御奥義＞","","","","","","","","",""
"処理ルール：発動に必要な「消費奥義ゲージ量」および「最終被ダメージのカット率」は、奥義マスタの「効果量」の定義値を参照して処理される。ウェイトの属性相性が適用されるフェーズとなる。","","","","","","","","",""
"＜回避奥義＞","","","","","","","","",""
"処理ルール：発動に必要な「消費奥義ゲージ量」および「基礎成功率」は、奥義マスタの「効果量」の定義値を参照して処理される。成否は確率判定によって決定され、成功率は［マスタの基礎成功率 ＋ (自身のスピード − 相手のスピード) ÷ 20 ＋ 属性補正］で計算される。","","","","","","","","",""
"＜カウンター奥義＞","","","","","","","","",""
"処理ルール：発動に必要な「消費奥義ゲージ量」および「反撃時の攻撃倍率」は、奥義マスタの「効果量」の定義値を参照して処理される。成否は確率判定によって決定され、成功率の計算式は通常のカウンターと同様。判定成功時は相手の攻撃を完全無効化し、マスタに定義された「反撃時の攻撃倍率」による計算ダメージ（ブレード属性相性補正あり）を相手に与える。","","","","","","","","",""
"■フェーズの入れ替わり","","","","","","","","",""
"コマンドフェーズ（静）が終了し、ダメージ計算・演出の処理が完了した後は、再度ディスタンスフェーズへ移行する。","","","","","","","","",""
"この際、激突の反動クラッシュ演出として、お互いのギアをスタジアムの一定距離（最大直径の半分）まで強制的に弾き飛ばして離した状態から、再びディスタンスフェーズをリスタートさせる。","","","","","","","","",""
"これにより、至近距離での静フェーズの連続ハメを構造的に防止する。","","","","","","","","",""
"■バトルにおける画面演出・カメラワーク方針","","","","","","","","",""
"本作は3Dモデリングを行わず、2D描画であるCanvasの利点を極活かし、プログラム（JavaScript）側でカメラの「スケール（拡大率）」と「トランスフォーム（注視座標）」をリアルタイムに一元制御することで、ケレン味と臨場感を生み出す。","","","","","","","","",""
"＜ディスタンスフェーズ（動）の「ダイナミック自動ズーム」仕様＞","","","","","","","","",""
"スタジアム内でリアルタイムに2機が位置取りを行う際、カメラは常に「自機と敵機の中間座標（Center Point）」を注視点として追従し、2機間の直線距離（ピクセル数）に応じて画面の拡大率（Scale）を全自動で無段階に伸縮させる。","","","","","","","","",""
"- 遠距離時：2機がスタジアムの両端に離れている場合は、カメラがグッと最大まで引き（ズームアウト）、スタジアム全域（円形空間）を俯瞰できる広い視野を提供する。","","","","","","","","",""
"- 近距離時：お互いのギアの距離が近づくにつれ、中間座標に向かってカメラがスムーズに自動ズームする。背景のスタジアムの床や壁が画面いっぱいに巨大化し、超高速回転のスピード感とぶつかり合いの緊迫感を視覚的に増幅させる。","","","","","","","","",""
"＜コマンドフェーズ（静）移行時の「完全時間停止＆クローズアップ」仕様＞","","","","","","","","",""
"攻撃ゲージが100（MAX）の状態でプレイヤーがFキー（またはAボタン）を押し、有効間合い内でのフェーズ移行がプログラム側でトリガーされた瞬間、以下のシーケンスを1フレーム内で実行する。","","","","","","","","",""
"- 時間の完全停止：スタジアム内のオブジェクトの回転アニメーション、および移動処理のアップデート（Update関数）を完全ストップさせる。","","","","","","","","",""
"- カットイン演出：フェーズを仕掛けた「攻撃側」のバトルチップ（キャラクターの顔）が画面中央に一瞬ダイナミックにカットインし、静フェーズへの突入を強烈にプレイヤーへ伝える。","","","","","","","","",""
"- 操作機体へのクローズアップ（カメラトランスフォーム）：カメラの注視点を「2機の中間座標」から、「フェーズを仕掛けた操作機体の中心座標」へ瞬間的に強制リマッピングし、限界までクローズアップ（拡大描画）する。","","","","","","","","",""
"- UI展開：カメラのズーム完了と同時に、時間が停止した緊迫した画面の手前にコマンド選択UIを最前面レイヤーとしてフェードイン展開し、お互いのコマンド入力待ち状態へと移行する。","","","","","","","","",""
"参考URL：https://www.youtube.com/watch?v=qFdjTqo2HMI　の17:38～17:54辺り","","","","","","","","",""
"＜ヒットストップ＆スクリーンシェイク（激突演出）＞","","","","","","","","",""
"コマンドフェーズ（静）の選択時間が終了し、ダメージ判定・成否のジャッジが下された瞬間の演出処理。","","","","","","","","",""
"- ヒットストップ：攻撃がヒットした瞬間（防御・回避やカウンター失敗時の被弾時のみ）に、プログラム側で描画の更新を数フレーム（例：0.1秒〜0.2秒）だけ完全にフリーズさせ、「重厚なギアが肉薄して激突した手応え」を表現する。","","","","","","","","",""
"- スクリーンシェイク：ヒットストップの解除と同時に（被弾時のみ発生）、Canvasの描画原点座標（X, Y）を微細な乱数で上下左右に激しく振動させ、激突の凄まじい衝撃を視覚演出として表現する。","","","","","","","","",""
"- ※回避成功（無傷）時の例外処理：回避成功時は、上記のヒットストップおよびスクリーンシェイクは一切行わず、即座に以下のフェーズ再開（リスタート）処理へと移行する。","","","","","","","","",""
"- 反動クラッシュ（再始動トリガー）：上記の演出終了（回避成功時はジャッジ直後）をトリガーとして、両ギアをスタジアムの一定距離（最大直径の半分）まで強制的に弾き飛ばし、カメラの位置をズームアウトして、再びディスタンスフェーズをリスタートさせる。","","","","","","","","",""
"■ バトルチップの育成・スキル解放システム","","","","","","","","",""
"バトルチップは、バトルで使用することで経験値を獲得し、最大5段階までレベルアップする。レベルアップに伴い、バトル中に使用できる「奥義」が順次解放されていく。","","","","","","","","",""
"数値的なステータスは「ブレード、ウェイト、ソール」がすべて担当するため、チップはレベルが上がってもステータス数値は上昇しない。純粋に「スキルが増える」のみ。","","","","","","","","",""
"＜レベルアップ基本ルール＞","","","","","","","","",""
"バトルの勝敗が確定した時点で、勝敗を問わずそのバトルで使用したバトルチップに「1EXP」が加算される。","","","","","","","","",""
"バトルチップは入手した時点では「レベル1」で、3EXPを獲得するごとにでレベル1が1上昇し、最大で5レベル（カンスト）となる。","","","","","","","","",""
"そのため、カンストまでの必要バトル数は「12回」となる。","","","","","","","","",""
"＜習得奥義について＞","","","","","","","","",""
"基本的にすべてのバトルチップは、最大で「攻撃側奥義2種」＋「防御側奥義2種」の計4種の奥義を習得する。","","","","","","","","",""
"「攻撃側奥義（弱・強）」を固定枠とし、「防御側奥義（防御・回避・カウンター）」の3種から重複なしで2種を割り当てるルールにおいて、以下の4つの組み合わせパターンに集約される。","","","","","","","","",""
"- パターン1：攻撃奥義（弱）、防御奥義、攻撃奥義（強）、カウンター奥義","","","","","","","","",""
"- パターン2：攻撃奥義（弱）、回避奥義、攻撃奥義（強）、カウンター奥義","","","","","","","","",""
"- パターン3：攻撃奥義（弱）、防御奥義、攻撃奥義（強）、回避奥義","","","","","","","","",""
"- パターン4：攻撃奥義（弱）、回避奥義、攻撃奥義（強）、防御奥義","","","","","","","","",""
"なお、奥義の発動に必要な奥義ゲージの量や、奥義の効果量については別途マスタにてまとめるものとする。","","","","","","","","",""