"パーツID","パーツ名","種別","画像ID","ランク","属性","ライフ","アタック","ディフェンス","スピード","レンジ","モビリティ","フレーバーテキスト","ステ合計","メモ","",""
"b101_f","ベーシック・エッジ","1","b001_f","1","火","0","71","40","0","66","32","引っかかりの少ない綺麗な円形フォルムで、攻めにも守りにも扱いやすい。","209","バランス下位","","パーツ種別1がブレード、2がウェイト、3がソール"
"b101_a","ベーシック・エッジ","1","b001_a","1","風","0","71","40","0","66","32","引っかかりの少ない綺麗な円形フォルムで、攻めにも守りにも扱いやすい。","209","バランス下位","","ブレード：アタックとレンジ"
"b101_e","ベーシック・エッジ","1","b001_e","1","土","0","71","40","0","66","32","引っかかりの少ない綺麗な円形フォルムで、攻めにも守りにも扱いやすい。","209","バランス下位","","ウェイト：ライフとディフェンス"
"b101_w","ベーシック・エッジ","1","b001_w","1","水","0","71","40","0","66","32","引っかかりの少ない綺麗な円形フォルムで、攻めにも守りにも扱いやすい。","209","バランス下位","","ソール：スピードとモビリティ"
"b101_n","ベーシック・エッジ","1","b001_n","1","無","0","71","40","0","66","32","引っかかりの少ない綺麗な円形フォルムで、攻めにも守りにも扱いやすい。","209","バランス下位","","IDの末尾Fが火、Aが風、Eが土、Wが水、Nが無"
"b102_f","ノーブル・ブレード","1","b002_f","1","火","0","85","36","0","80","41","外周を厚めに作った強い形。相手と激しくこすれ合っても力負けしない。","242","バランス上位","",""
"b102_a","ノーブル・ブレード","1","b002_a","1","風","0","85","36","0","80","41","外周を厚めに作った強い形。相手と激しくこすれ合っても力負けしない。","242","バランス上位","","ランク1：合計250、メイン120、サブ50"
"b102_e","ノーブル・ブレード","1","b002_e","1","土","0","85","36","0","80","41","外周を厚めに作った強い形。相手と激しくこすれ合っても力負けしない。","242","バランス上位","","ランク2：合計500、メイン230、サブ100"
"b102_w","ノーブル・ブレード","1","b002_w","1","水","0","85","36","0","80","41","外周を厚めに作った強い形。相手と激しくこすれ合っても力負けしない。","242","バランス上位","","ランク3：合計750、メイン350、サブ150"
"b102_n","ノーブル・ブレード","1","b002_n","1","無","0","85","36","0","80","41","外周を厚めに作った強い形。相手と激しくこすれ合っても力負けしない。","242","バランス上位","","ランク4：合計1000、メイン460、サブ200"
"b103_f","クロス・フォース","1","b003_f","1","火","0","96","31","0","52","30","外周に薄く鋭い４枚の大きな刃を配置。ぶつかった相手を大きく弾き飛ばす。","209","アタック下位","","ランク5：合計1250、メイン580、サブ250"
"b103_a","クロス・フォース","1","b003_a","1","風","0","96","31","0","52","30","外周に薄く鋭い４枚の大きな刃を配置。ぶつかった相手を大きく弾き飛ばす。","209","アタック下位","","ランク6：合計1500、メイン700、サブ300"
"b103_e","クロス・フォース","1","b003_e","1","土","0","96","31","0","52","30","外周に薄く鋭い４枚の大きな刃を配置。ぶつかった相手を大きく弾き飛ばす。","209","アタック下位","",""
"b103_w","クロス・フォース","1","b003_w","1","水","0","96","31","0","52","30","外周に薄く鋭い４枚の大きな刃を配置。ぶつかった相手を大きく弾き飛ばす。","209","アタック下位","",""
"b103_n","クロス・フォース","1","b003_n","1","無","0","96","31","0","52","30","外周に薄く鋭い４枚の大きな刃を配置。ぶつかった相手を大きく弾き飛ばす。","209","アタック下位","",""
"b104_f","チェイン・スライサー","1","b004_f","1","火","0","111","27","0","67","36","外周に細かなノコギリ状の刃が並ぶ。すれ違いざまに細かく何度も攻撃する。","241","アタック上位","",""
"b104_a","チェイン・スライサー","1","b004_a","1","風","0","111","27","0","67","36","外周に細かなノコギリ状の刃が並ぶ。すれ違いざまに細かく何度も攻撃する。","241","アタック上位","",""
"b104_e","チェイン・スライサー","1","b004_e","1","土","0","111","27","0","67","36","外周に細かなノコギリ状の刃が並ぶ。すれ違いざまに細かく何度も攻撃する。","241","アタック上位","",""
"b104_w","チェイン・スライサー","1","b004_w","1","水","0","111","27","0","67","36","外周に細かなノコギリ状の刃が並ぶ。すれ違いざまに細かく何度も攻撃する。","241","アタック上位","",""
"b104_n","チェイン・スライサー","1","b004_n","1","無","0","111","27","0","67","36","外周に細かなノコギリ状の刃が並ぶ。すれ違いざまに細かく何度も攻撃する。","241","アタック上位","",""
"b105_f","ツイン・ランサー","1","b005_f","1","火","0","52","30","0","97","31","左右に大きく張り出した２枚の長い刃を搭載。間合いに入った相手を突き放す。","210","レンジ下位","",""
"b105_a","ツイン・ランサー","1","b005_a","1","風","0","52","30","0","97","31","左右に大きく張り出した２枚の長い刃を搭載。間合いに入った相手を突き放す。","210","レンジ下位","",""
"b105_e","ツイン・ランサー","1","b005_e","1","土","0","52","30","0","97","31","左右に大きく張り出した２枚の長い刃を搭載。間合いに入った相手を突き放す。","210","レンジ下位","",""
"b105_w","ツイン・ランサー","1","b005_w","1","水","0","52","30","0","97","31","左右に大きく張り出した２枚の長い刃を搭載。間合いに入った相手を突き放す。","210","レンジ下位","",""
"b105_n","ツイン・ランサー","1","b005_n","1","無","0","52","30","0","97","31","左右に大きく張り出した２枚の長い刃を搭載。間合いに入った相手を突き放す。","210","レンジ下位","",""
"b106_f","ワイド・アウター","1","b006_f","1","火","0","64","27","0","114","37","刃全体の直径を大きく広げ、相手よりも一歩外からの間合いを保つ。","242","レンジ上位","",""
"b106_a","ワイド・アウター","1","b006_a","1","風","0","64","27","0","114","37","刃全体の直径を大きく広げ、相手よりも一歩外からの間合いを保つ。","242","レンジ上位","",""
"b106_e","ワイド・アウター","1","b006_e","1","土","0","64","27","0","114","37","刃全体の直径を大きく広げ、相手よりも一歩外からの間合いを保つ。","242","レンジ上位","",""
"b106_w","ワイド・アウター","1","b006_w","1","水","0","64","27","0","114","37","刃全体の直径を大きく広げ、相手よりも一歩外からの間合いを保つ。","242","レンジ上位","",""
"b106_n","ワイド・アウター","1","b006_n","1","無","0","64","27","0","114","37","刃全体の直径を大きく広げ、相手よりも一歩外からの間合いを保つ。","242","レンジ上位","",""
"b107_f","ソリッド・ウォール","1","b007_f","1","火","0","79","46","0","77","33","デコボコを無くした滑らかなドーム状の壁。激突された時の衝撃を受け流す。","235","ディフェンス盛り","",""
"b107_a","ソリッド・ウォール","1","b007_a","1","風","0","79","46","0","77","33","デコボコを無くした滑らかなドーム状の壁.激突された時の衝撃を受け流す。","235","ディフェンス盛り","",""
"b107_e","ソリッド・ウォール","1","b007_e","1","土","0","79","46","0","77","33","デコボコを無くした滑らかなドーム状の壁。激突された時の衝撃を受け流す。","235","ディフェンス盛り","",""
"b107_w","ソリッド・ウォール","1","b007_w","1","水","0","79","46","0","77","33","デコボコを無くした滑らかなドーム状の壁。激突された時の衝撃を受け流す。","235","ディフェンス盛り","",""
"b107_n","ソリッド・ウォール","1","b007_n","1","無","0","79","46","0","77","33","デコボコを無くした滑らかなドーム状の壁。激突された時の衝撃を受け流す。","235","ディフェンス盛り","",""
"b108_f","スピード・ウイング","1","b008_f","1","火","0","75","29","0","84","47","余分な厚みをなくして軽くした３枚刃。空気の抵抗を受けずに軽快にまわる。","235","モビリティ盛り","",""
"b108_a","スピード・ウイング","1","b008_a","1","風","0","75","29","0","84","47","余分な厚みをなくして軽くした３枚刃。空気の抵抗を受けずに軽快にまわる。","235","モビリティ盛り","",""
"b108_e","スピード・ウイング","1","b008_e","1","土","0","75","29","0","84","47","余分な厚みをなくして軽くした３枚刃。空気の抵抗を受けずに軽快にまわる。","235","モビリティ盛り","",""
"b108_w","スピード・ウイング","1","b008_w","1","水","0","75","29","0","84","47","余分な厚みをなくして軽くした３枚刃。空気の抵抗を受けずに軽快にまわる。","235","モビリティ盛り","",""
"b108_n","スピード・ウイング","1","b008_n","1","無","0","75","29","0","84","47","余分な厚みをなくして軽くした３枚刃。空気の抵抗を受けずに軽快にまわる。","235","モビリティ盛り","",""
"b201_f","ヴァリアント・エッジ","1","b001_f","2","火","0","142","80","0","132","64","扱いやすい丸い形はそのままに、激しい衝撃に耐えるよう外枠を肉厚に補強。","418","バランス下位","",""
"b201_a","ヴァリアント・エッジ","1","b001_a","2","風","0","142","80","0","132","64","扱いやすい丸い形はそのままに、激しい衝撃に耐えるよう外枠を肉厚に補強。","418","バランス下位","",""
"b201_e","ヴァリアント・エッジ","1","b001_e","2","土","0","142","80","0","132","64","扱いやすい丸い形はそのままに、激しい衝撃に耐えるよう外枠を肉厚に補強。","418","バランス下位","",""
"b201_w","ヴァリアント・エッジ","1","b001_w","2","水","0","142","80","0","132","64","扱いやすい丸い形はそのままに、激しい衝撃に耐えるよう外枠を肉厚に補強。","418","バランス下位","",""
"b201_n","ヴァリアント・エッジ","1","b001_n","2","無","0","142","80","0","132","64","扱いやすい丸い形はそのままに、激しい衝撃に耐えるよう外枠を肉厚に補強。","418","バランス下位","",""
"b202_f","クロス・セイバー","1","b002_f","2","火","0","170","72","0","160","82","十字に配置された内側の補強パーツが、激しい競り合いでも回転の軸を崩さない。","484","バランス上位","",""
"b202_a","クロス・セイバー","1","b002_a","2","風","0","170","72","0","160","82","十字に配置された内側の補強パーツが、激しい競り合いでも回転の軸を崩さない。","484","バランス上位","",""
"b202_e","クロス・セイバー","1","b002_e","2","土","0","170","72","0","160","82","十字に配置された内側の補強パーツが、激しい競り合いでも回転の軸を崩さない。","484","バランス上位","",""
"b202_w","クロス・セイバー","1","b002_w","2","水","0","170","72","0","160","82","十字に配置された内側の補強パーツが、激しい競り合いでも回転の軸を崩さない。","484","バランス上位","",""
"b202_n","クロス・セイバー","1","b002_n","2","無","0","170","72","0","160","82","十字に配置された内側の補強パーツが、激しい競り合いでも回転の軸を崩さない。","484","バランス上位","",""
"b203_f","ハンター・クロー","1","b003_f","2","火","0","192","62","0","104","60","内側へ反り返ったフック状の爪を持つ。引っかかった相手の回転を奪い去る。","418","アタック下位","",""
"b203_a","ハンター・クロー","1","b003_a","2","風","0","192","62","0","104","60","内側へ反り返ったフック状の爪を持つ。引っかかった相手の回転を奪い去る。","418","アタック下位","",""
"b203_e","ハンター・クロー","1","b003_e","2","土","0","192","62","0","104","60","内側へ反り返ったフック状の爪を持つ。引っかかった相手の回転を奪い去る。","418","アタック下位","",""
"b203_w","ハンター・クロー","1","b003_w","2","水","0","192","62","0","104","60","内側へ反り返ったフック状の爪を持つ。引っかかった相手の回転を奪い去る。","418","アタック下位","",""
"b203_n","ハンター・クロー","1","b003_n","2","無","0","192","62","0","104","60","内側へ反り返ったフック状の爪を持つ。引っかかった相手の回転を奪い去る。","418","アタック下位","",""
"b204_f","ファントム・サイズ","1","b004_f","2","火","0","222","54","0","134","72","外周を大きく覆う巨大な２枚の鎌刃。すれ違いざまの重い一撃で敵を削り取る。","482","アタック上位","",""
"b204_a","ファントム・サイズ","1","b004_a","2","風","0","222","54","0","134","72","外周を大きく覆う巨大な２枚の鎌刃。すれ違いざまの重い一撃で敵を削り取る。","482","アタック上位","",""
"b204_e","ファントム・サイズ","1","b004_e","2","土","0","222","54","0","134","72","外周を大きく覆う巨大な２枚の鎌刃。すれ違いざまの重い一撃で敵を削り取る。","482","アタック上位","",""
"b204_w","ファントム・サイズ","1","b004_w","2","水","0","222","54","0","134","72","外周を大きく覆う巨大な２枚の鎌刃。すれ違いざまの重い一撃で敵を削り取る。","482","アタック上位","",""
"b204_n","ファントム・サイズ","1","b004_n","2","無","0","222","54","0","134","72","外周を大きく覆う巨大な２枚の鎌刃。すれ違いざまの重い一撃で敵を削り取る。","482","アタック上位","",""
"b205_f","レイヤー・エッジ","1","b005_f","2","火","0","104","60","0","194","62","厚みの異なるパーツを幾層も重ねた構造。有利な距離からの一撃離脱を助ける。","420","レンジ下位","",""
"b205_a","レイヤー・エッジ","1","b005_a","2","風","0","104","60","0","194","62","厚みの異なるパーツを幾層も重ねた構造。有利な距離からの一撃離脱を助ける。","420","レンジ下位","",""
"b205_e","レイヤー・エッジ","1","b005_e","2","土","0","104","60","0","194","62","厚みの異なるパーツを幾層も重ねた構造。有利な距離からの一撃離脱を助ける。","420","レンジ下位","",""
"b205_w","レイヤー・エッジ","1","b005_w","2","水","0","104","60","0","194","62","厚みの異なるパーツを幾層も重ねた構造。有利な距離からの一撃離脱を助ける。","420","レンジ下位","",""
"b205_n","レイヤー・エッジ","1","b001_n","2","無","0","104","60","0","194","62","厚みの異なるパーツを幾層も重ねた構造。有利な距離からの一撃離脱を助ける。","420","レンジ下位","",""
"b206_f","オーラ・エッジ","1","b006_f","2","火","0","128","54","0","228","74","外側に大きくせり出した大型ウイング。離れた位置からの激突に真価を発揮する。","484","レンジ上位","",""
"b206_a","オーラ・エッジ","1","b006_a","2","風","0","128","54","0","228","74","外側に大きくせり出した大型ウイング。離れた位置からの激突に真価を発揮する。","484","レンジ上位","",""
"b206_e","オーラ・エッジ","1","b006_e","2","土","0","128","54","0","228","74","外側に大きくせり出した大型ウイング。離れた位置からの激突に真価を発揮する。","484","レンジ上位","",""
"b206_w","オーラ・エッジ","1","b006_w","2","水","0","128","54","0","228","74","外側に大きくせり出した大型ウイング。離れた位置からの激突に真価を発揮する。","484","レンジ上位","",""
"b206_n","オーラ・エッジ","1","b006_n","2","無","0","128","54","0","228","74","外側に大きくせり出した大型ウイング。離れた位置からの激突に真価を発揮する。","484","レンジ上位","",""
"b207_f","ワイルド・ウォール","1","b007_f","2","火","0","158","92","0","154","66","衝撃を受け止める厚みを増やした壁。激突された時のショックを外に散らす。","470","ディフェンス盛り","",""
"b207_a","ワイルド・ウォール","1","b007_a","2","風","0","158","92","0","154","66","衝撃を受け止める厚みを増やした壁。激突された時のショックを外に散らす。","470","ディフェンス盛り","",""
"b207_e","ワイルド・ウォール","1","b007_e","2","土","0","158","92","0","154","66","衝撃を受け止める厚みを増やした壁。激突された時のショックを外に散らす。","470","ディフェンス盛り","",""
"b207_w","ワイルド・ウォール","1","b007_w","2","水","0","158","92","0","154","66","衝撃を受け止める厚みを増やした壁。激突された時のショックを外に散らす。","470","ディフェンス盛り","",""
"b207_n","ワイルド・ウォール","1","b007_n","2","無","0","158","92","0","154","66","衝撃を受け止める厚みを増やした壁。激突された時のショックを外に散らす。","470","ディフェンス盛り","",""
"b208_f","ミラージュ・エッジ","1","b008_f","2","火","0","150","58","0","168","94","全体の厚みをそぎ落とした特殊造形。機体の旋回とまわるキレを高める。","470","モビリティ盛り","",""
"b208_a","ミラージュ・エッジ","1","b008_a","2","風","0","150","58","0","168","94","全体の厚みをそぎ落とした特殊造形。機体の旋回とまわるキレを高める。","470","モビリティ盛り","",""
"b208_e","ミラージュ・エッジ","1","b008_e","2","土","0","150","58","0","168","94","全体の厚みをそぎ落とした特殊造形。機体の旋回とまわるキレを高める。","470","モビリティ盛り","",""
"b208_w","ミラージュ・エッジ","1","b008_w","2","水","0","150","58","0","168","94","全体の厚みをそぎ落とした特殊造形。機体の旋回とまわるキレを高める。","470","モビリティ盛り","",""
"b208_n","ミラージュ・エッジ","1","b008_n","2","無","0","150","58","0","168","94","全体の厚みをそぎ落とした特殊造形。機体の旋回とまわるキレを高める。","470","モビリティ盛り","",""
"b301_f","セイント・エッジ","1","b001_f","3","火","0","213","120","0","198","96","円形としての均一な重さを追求。どのようなスタジアムでも戦える万能な刃。","627","バランス下位","",""
"b301_a","セイント・エッジ","1","b001_a","3","風","0","213","120","0","198","96","円形としての均一な重さを追求。どのようなスタジアムでも戦える万能な刃。","627","バランス下位","",""
"b301_e","セイント・エッジ","1","b001_e","3","土","0","213","120","0","198","96","円形としての均一な重さを追求。どのようなスタジアムでも戦える万能な刃。","627","バランス下位","",""
"b301_w","セイント・エッジ","1","b001_w","3","水","0","213","120","0","198","96","円形としての均一な重さを追求。どのようなスタジアムでも戦える万能な刃。","627","バランス下位","",""
"b301_n","セイント・エッジ","1","b001_n","3","無","0","213","120","0","198","96","円形としての均一な重さを追求。どのようなスタジアムでも戦える万能な刃。","627","バランス下位","",""
"b302_f","クラウン・ブレード","1","b002_f","3","火","0","255","108","0","240","123","中央部に重さを寄せた王冠形状。激突時に生じる自機のフラつきを抑える。","726","バランス上位","",""
"b302_a","クラウン・ブレード","1","b002_a","3","風","0","255","108","0","240","123","中央部に重さを寄せた王冠形状。激突時に生じる自機のフラつきを抑える。","726","バランス上位","",""
"b302_e","クラウン・ブレード","1","b002_e","3","土","0","255","108","0","240","123","中央部に重さを寄せた王冠形状。激突時に生じる自機のフラつきを抑える。","726","バランス上位","",""
"b302_w","クラウン・ブレード","1","b002_w","3","水","0","255","108","0","240","123","中央部に重さを寄せた王冠形状。激突時に生じる自機のフラつきを抑える。","726","バランス上位","",""
"b302_n","クラウン・ブレード","1","b002_n","3","無","0","255","108","0","240","123","中央部に重さを寄せた王冠形状。激突時に生じる自機のフラつきを抑える。","726","バランス上位","",""
"b303_f","マッハ・シュレッダー","1","b003_f","3","火","0","288","93","0","156","90","鋭い３角形状の大型刃を配置。高速で衝突した際の破壊力を大きく高める。","627","アタック下位","",""
"b303_a","マッハ・シュレッダー","1","b003_a","3","風","0","288","93","0","156","90","鋭い３角形状の大型刃を配置。高速で衝突した際の破壊力を大きく高める。","627","アタック下位","",""
"b303_e","マッハ・シュレッダー","1","b003_e","3","土","0","288","93","0","156","90","鋭い３角形状の大型刃を配置。高速で衝突した際の破壊力を大きく高める。","627","アタック下位","",""
"b303_w","マッハ・シュレッダー","1","b003_w","3","水","0","288","93","0","156","90","鋭い３角形状の大型刃を配置。高速で衝突した際の破壊力を大きく高める。","627","アタック下位","",""
"b303_n","マッハ・シュレッダー","1","b003_n","3","無","0","288","93","0","156","90","鋭い３角形状の大型刃を配置。高速で衝突した際の破壊力を大きく高める。","627","アタック下位","",""
"b304_f","ボルテックス・エッジ","1","b004_f","3","火","0","333","81","0","201","108","外周に細かな波状の刃がびっしり並ぶ。連続で接触した相手の体力を奪い去る。","723","アタック上位","",""
"b304_a","ボルテックス・エッジ","1","b004_a","3","風","0","333","81","0","201","108","外周に細かな波状の刃がびっしり並ぶ。連続で接触した相手の体力を奪い去る。","723","アタック上位","",""
"b304_e","ボルテックス・エッジ","1","b004_e","3","土","0","333","81","0","201","108","外周に細かな波状的の刃がびっしり並ぶ。連続で接触した相手の体力を奪い去る。","723","アタック上位","",""
"b304_w","ボルテックス・エッジ","1","b004_w","3","水","0","333","81","0","201","108","外周に細かな波状の刃がびっしり並ぶ。連続で接触した相手の体力を奪い去る。","723","アタック上位","",""
"b304_n","ボルテックス・エッジ","1","b004_n","3","無","0","333","81","0","201","108","外周に細かな波状の刃がびっしり並ぶ。連続で接触した相手の体力を奪い去る。","723","アタック上位","",""
"b305_f","スパイク・ニードル","1","b005_f","3","火","0","156","90","0","291","193","２箇所に大きく突き出た槍状の刃を搭載。自分の有利な間合いから先手を打つ。","730","レンジ下位","",""
"b305_a","スパイク・ニードル","1","b005_a","3","風","0","156","90","0","291","193","２箇所に大きく突き出た槍状の刃を搭載。自分の有利な間合いから先手を打つ。","730","レンジ下位","",""
"b305_e","スパイク・ニードル","1","b005_e","3","土","0","156","90","0","291","193","２箇所に大きく突き出た槍状の刃を搭載。自分の有利な間合いから先手を打つ。","730","レンジ下位","",""
"b305_w","スパイク・ニードル","1","b005_w","3","水","0","156","90","0","291","193","２箇所に大きく突き出た槍状の刃を搭載。自分の有利な間合いから先手を打つ。","730","レンジ下位","",""
"b305_n","スパイク・ニードル","1","b005_n","3","無","0","156","90","0","291","193","２箇所に大きく突き出た槍状の刃を搭載。自分の有利な間合いから先手を打つ。","730","レンジ下位","",""
"b306_f","アーク・ランサー","1","b006_f","3","火","0","192","28","10","342","111","刃全体の直径を大きく広げた形状。外側から包み込むように広範囲を制圧する。","683","レンジ上位","",""
"b306_a","アーク・ランサー","1","b006_a","3","風","0","192","28","10","342","111","刃全体の直径を大きく広げた形状。外側から包み込むように広範囲を制圧する。","683","レンジ上位","",""
"b306_e","アーク・ランサー","1","b006_e","3","土","0","192","28","10","342","111","刃全体の直径を大きく広げた形状。外側から包み込むように広範囲を制圧する。","683","レンジ上位","",""
"b306_w","アーク・ランサー","1","b006_w","3","水","0","192","28","10","342","111","刃全体の直径を大きく広げた形状。外側から包み込むように広範囲を制圧する。","683","レンジ上位","",""
"b306_n","アーク・ランサー","1","b006_n","3","無","0","192","28","10","342","111","刃全体の直径を大きく広げた形状。外側から包み込むように広範囲を制圧する。","683","レンジ上位","",""
"b307_f","ガーディアン・シールド","1","b007_f","3","火","0","237","138","0","231","99","大きな２枚の盾を合わせたような絶壁。真正面からの猛攻をガチッと耐える。","705","ディフェンス盛り","",""
"b307_a","ガーディアン_シールド","1","b007_a","3","風","0","237","138","0","231","99","大きな２枚の盾を合わせたような絶壁。真正面からの猛攻をガチッと耐える。","705","ディフェンス盛り","",""
"b307_e","ガーディアン・シールド","1","b007_e","3","土","0","237","138","0","231","99","大きな２枚の盾を合わせたような絶壁。真正面からの猛攻をガチッと耐える。","705","ディフェンス盛り","",""
"b307_w","ガーディアン・シールド","1","b007_w","3","水","0","237","138","0","231","99","大きな２枚の盾を合わせたような絶壁。真正面からの猛攻をガチッと耐える。","705","ディフェンス盛り","",""
"b307_n","ガーディアン・シールド","1","b007_n","3","無","0","237","138","0","231","99","大きな２枚の盾を合わせたような絶壁。真正面からの猛攻をガチッと耐える。","705","ディフェンス盛り","",""
"b308_f","インパルス・スライダー","1","b008_f","3","火","0","225","87","0","252","141","空気抵抗をそぎ落とした４枚の軽量ウイング。機体のスピードと反応を良くする。","705","モビリティ盛り","",""
"b308_a","インパルス・スライダー","1","b008_a","3","風","0","225","87","0","252","141","空気抵抗をそぎ落とした４枚の軽量ウイング。機体のスピードと反応を良くする。","705","モビリティ盛り","",""
"b308_e","インパルス・スライダー","1","b008_e","3","土","0","225","87","0","252","141","空気抵抗をそぎ落とした４枚の軽量ウイング。機体のスピードと反応を良くする。","705","モビリティ盛り","",""
"b308_w","インパルス・スライダー","1","b008_w","3","水","0","225","87","0","252","141","空気抵抗をそぎ落とした４枚の軽量ウイング。機体のスピードと反応を良くする。","705","モビリティ盛り","",""
"b308_n","インパルス・スライダー","1","b008_n","3","無","0","225","87","0","252","141","空気抵抗をそぎ落とした４枚の軽量ウイング。機体のスピードと反応を良くする。","705","モビリティ盛り","",""
"b401_f","インターセプト・ブレード","1","b001_f","4","火","0","284","160","0","264","128","重さと形状を完全に均一化。あらゆる局面での柔軟な戦術対応を可能にする。","836","バランス下位","",""
"b401_a","インターセプト・ブレード","1","b001_a","4","風","0","284","160","0","264","128","重さと形状を完全に均一化。あらゆる局面での柔軟な戦術対応を可能にする。","836","バランス下位","",""
