"パーツID","パーツ名","種別","画像ID","ランク","属性","ライフ","アタック","ディフェンス","スピード","レンジ","モビリティ","フレーバーテキスト","ステ合計","メモ","",""
"b401_e","インターセプト・ブレード","1","b001_e","4","土","0","284","160","0","264","128","重さと形状を完全に均一化。あらゆる局面での柔軟な戦術対応を可能にする。","836","バランス下位","",""
"b401_w","インターセプト・ブレード","1","b001_w","4","水","0","284","160","0","264","128","重さと形状を完全に均一化。あらゆる局面での柔軟な戦術対応を可能にする。","836","バランス下位","",""
"b401_n","インターセプト・ブレード","1","b001_n","4","無","0","284","160","0","264","128","重さと形状を完全に均一化。あらゆる局面での柔軟な戦術対応を可能にする。","836","バランス下位","",""
"b402_f","ディフェンダー・フォース","1","b002_f","4","火","0","340","144","0","320","164","外輪を強固なプラ装甲で包み込んだ形。相手の連続攻撃を受けてもブレずにまわる。","968","バランス上位","",""
"b402_a","ディフェンダー・フォース","1","b002_a","4","風","0","340","144","0","320","164","外輪を強固なプラ装甲で包み込んだ形。相手の連続攻撃を受けてもブレずにまわる。","968","バランス上位","",""
"b402_e","ディフェンダー・フォース","1","b002_e","4","土","0","340","144","0","320","164","外輪を強固なプラ装甲で包み込んだ形。相手の連続攻撃を受けてもブレずにまわる。","968","バランス上位","",""
"b402_w","ディフェンダー・フォース","1","b002_w","4","水","0","340","144","0","320","164","外輪を強固なプラ装甲で包み込んだ形。相手の連続攻撃を受けてもブレずにまわる。","968","バランス上位","",""
"b402_n","ディフェンダー_フォース","1","b002_n","4","無","0","340","144","0","320","164","外輪を強固なプラ装甲で包み込んだ形。相手の連続攻撃を受けてもブレずにまわる。","968","バランス上位","",""
"b403_f","バースト・ブレイカー","1","b003_f","4","火","0","384","124","0","208","120","大きく迫り出した２枚の超大型アタック刃。瞬間的な衝突で最大の衝撃を与える。","836","アタック下位","",""
"b403_a","バースト・ブレイカー","1","b003_a","4","風","0","384","124","0","208","120","大きく迫り出した２枚の超大型アタック刃。瞬間的な衝突で最大の衝撃を与える。","836","アタック下位","",""
"b403_e","バースト・ブレイカー","1","b003_e","4","土","0","384","124","0","208","120","大きく迫り出した２枚の超大型アタック刃。瞬間的な衝突で最大の衝撃を与える。","836","アタック下位","",""
"b403_w","バースト・ブレイカー","1","b003_w","4","水","0","384","124","0","208","120","大きく迫り出した２枚の超大型アタック刃。瞬間的な衝突で最大の衝撃を与える。","836","アタック下位","",""
"b403_n","バースト・ブレイカー","1","b003_n","4","無","0","384","124","0","208","120","大きく迫り出した２枚の超大型アタック刃。瞬間的な衝突で最大の衝撃を与える。","836","アタック下位","",""
"b404_f","ディスラプター・クロー","1","b004_f","4","火","0","444","108","0","268","144","外周にフック状の細かな爪刃を多数配置。触れ合ったターゲットの持久力を削る。","964","アタック上位","",""
"b404_a","ディスラプター・クロー","1","b004_a","4","風","0","444","108","0","268","144","外周にフック状の細かな爪刃を多数配置。触れ合ったターゲットの持久力を削る。","964","アタック上位","",""
"b404_e","ディスラプター・クロー","1","b004_e","4","土","0","444","108","0","268","144","外周にフック状の細かな爪刃を多数配置。触れ合ったターゲットの持久力を削る。","964","アタック上位","",""
"b404_w","ディスラプター・クロー","1","b004_w","4","水","0","444","108","0","268","144","外周にフック状の細かな爪刃を多数配置。触れ合ったターゲットの持久力を削る。","964","アタック上位","",""
"b404_n","ディスラプター・クロー","1","b004_n","4","無","0","444","108","0","268","144","外周にフック状の細かな爪刃を多数配置。触れ合ったターゲットの持久力を削る。","964","アタック上位","",""
"b405_f","ハンティング・ボウ","1","b005_f","4","火","0","208","120","0","388","124","弓のように大きく張り出したワイド形状。間合いに入った相手を遠くへはじく。","840","レンジ下位","",""
"b405_a","ハンティング・ボウ","1","b005_a","4","風","0","208","120","0","388","124","弓のように大きく張り出したワイド形状。間合いに入った相手を遠くへはじく。","840","レンジ下位","",""
"b405_e","ハンティング・ボウ","1","b005_e","4","土","0","208","120","0","388","124","弓のように大きく張り出したワイド形状。間合いに入った相手を遠くへはじく。","840","レンジ下位","",""
"b405_w","ハンティング・ボウ","1","b005_w","4","水","0","208","120","0","388","124","弓のように大きく張り出したワイド形状。間合いに入った相手を遠くへはじく。","840","レンジ下位","",""
"b405_n","ハンティング・ボウ","1","b005_n","4","無","0","208","120","0","388","124","弓のように大きく張り出したワイド形状。間合いに入った相手を遠くへはじく。","840","レンジ下位","",""
"b406_f","タクティカル・レイザー","1","b006_f","4","火","0","256","108","0","456","148","刃全体の直径を大きく作った広域仕様。外側から相手を追い詰める間合いを作る。","968","レンジ上位","",""
"b406_a","タクティカル・レイザー","1","b006_a","4","風","0","256","108","0","456","148","刃全体の直径を大きく作った広域仕様。外側から相手を追い詰める間合いを作る。","968","レンジ上位","",""
"b406_e","タクティカル・レイザー","1","b006_e","4","土","0","256","108","0","456","148","刃全体の直径を大きく作った広域仕様。外側から相手を追い詰める間合いを作る。","968","レンジ上位","",""
"b406_w","タクティカル_レイザー","1","b006_w","4","水","0","256","108","0","456","148","刃全体の直径を大きく作った広域仕様。外側から相手を追い詰める間合いを作る。","968","レンジ上位","",""
"b406_n","タクティカル・レイザー","1","b006_n","4","無","0","256","108","0","456","148","刃全体の直径を大きく作った広域仕様。外側から相手を追い詰める間合いを作る。","968","レンジ上位","",""
"b407_f","フォートレス・ウォール","1","b007_f","4","火","0","316","184","0","308","132","凹凸のない極厚のドーム状装甲。相手の衝突エネルギーを周囲に受け流す。","940","ディフェンス盛り","",""
"b407_a","フォートレス・ウォール","1","b007_a","4","風","0","316","184","0","308","132","凹凸のない極厚のドーム状装甲。相手の衝突エネルギーを周囲に受け流す。","940","ディフェンス盛り","",""
"b407_e","フォートレス・ウォール","1","b007_e","4","土","0","316","184","0","308","132","凹凸のない極厚のドーム状装甲。相手の衝突エネルギーを周囲に受け流す。","940","ディフェンス盛り","",""
"b407_w","フォートレス・ウォール","1","b007_w","4","水","0","316","184","0","308","132","凹凸のない極厚のドーム状装甲。相手の衝突エネルギーを周囲に受け流す。","940","ディフェンス盛り","",""
"b407_n","フォートレス_ウォール","1","b007_n","4","無","0","316","184","0","308","132","凹凸のない極厚のドーム状装甲。相手の衝突エネルギーを周囲に受け流す。","940","ディフェンス盛り","",""
"b408_f","ステルス・ドリフター","1","b008_f","4","火","0","300","116","0","336","188","限界まで軽量化した特殊な４枚刃。空気の摩擦を減らして機敏にまわる。","940","モビリティ盛り","",""
"b408_a","ステルス・ドリフター","1","b008_a","4","風","0","300","116","0","336","188","限界まで軽量化した特殊な４枚刃。空気の摩擦を減らして機敏にまわる。","940","モビリティ盛り","",""
"b408_e","ステルス・ドリフター","1","b008_e","4","土","0","300","116","0","336","188","限界まで軽量化した特殊な４枚刃。空気の摩擦を減らして機敏にまわる。","940","モビリティ盛り","",""
"b408_w","ステルス・ドリフター","1","b008_w","4","水","0","300","116","0","336","188","限界まで軽量化した特殊な４枚刃。空気の摩擦を減らして機敏にまわる。","940","モビリティ盛り","",""
"b408_n","ステルス・ドリフター","1","b008_n","4","無","0","300","116","0","336","188","限界まで軽量化した特殊な４枚刃。空気の摩擦を減らして機敏にまわる。","940","モビリティ盛り","",""
"b501_f","ギャラクシー・レイ","1","b001_f","5","火","0","355","200","0","330","160","重量バランスを高度に追求した丸形。あらゆる戦闘スタイルに対応する先進の刃。","1045","バランス下位","",""
"b501_a","ギャラクシー・レイ","1","b001_a","5","風","0","355","200","0","330","160","重量バランスを高度に追求した丸形。あらゆる戦闘スタイルに対応する先進の刃。","1045","バランス下位","",""
"b501_e","ギャラクシー・レイ","1","b001_e","5","土","0","355","200","0","330","160","重量バランスを高度に追求した丸形。あらゆる戦闘スタイルに対応する先進の刃。","1045","バランス下位","",""
"b501_w","ギャラクシー・レイ","1","b001_w","5","水","0","355","200","0","330","160","重量バランスを高度に追求した丸形。あらゆる戦闘スタイルに対応する先進の刃.","1045","バランス下位","",""
"b501_n","ギャラクシー・レイ","1","b001_n","5","無","0","355","200","0","330","160","重量バランスを高度に追求した丸形。あらゆる戦闘スタイルに対応する先進の刃。","1045","バランス下位","",""
"b502_f","アストラル・サイン","1","b002_f","5","火","0","425","180","0","400","205","外周を強固な二重装甲で囲った形状。激しいこすれ合いでも回転をほとんど落とさない。","1210","バランス上位","",""
"b502_a","アストラル・サイン","1","b002_a","5","風","0","425","180","0","400","205","外周を強固な二重装甲で囲った形状。激しいこすれ合いでも回転をほとんど落とさない。","1210","バランス上位","",""
"b502_e","アストラル・サイン","1","b002_e","5","土","0","425","180","0","400","205","外周を強固な二重装甲で囲った形状。激しいこすれ合いでも回転をほとんど落とさない。","1210","バランス上位","",""
"b502_w","アストラル・サイン","1","b002_w","5","水","0","425","180","0","400","205","外周を強固な二重装甲で囲った形状。激しいこすれ合いでも回転をほとんど落とさない。","1210","バランス上位","",""
"b502_n","アストラル・サイン","1","b002_n","5","無","0","425","180","0","400","205","外周を強固な二重装甲で囲った形状。激しいこすれ合いでも回転をほとんど落とさない。","1210","バランス上位","",""
"b503_f","ジェネシス・レイズ","1","b003_f","5","火","0","480","155","0","260","150","前方へ突き出た３枚の巨大な角刃。激突した瞬間に相手を大きく弾き飛ばす。","1045","アタック下位","",""
"b503_a","ジェネシス・レイズ","1","b003_a","5","風","0","480","155","0","260","150","前方へ突き出た３枚の巨大な角刃。激突した瞬間に相手を大きく弾き飛ばす。","1045","アタック下位","",""
"b503_e","ジェネシス・レイズ","1","b003_e","5","土","0","480","155","0","260","150","前方へ突き出た３枚の巨大な角刃。激突した瞬間に相手を大きく弾き飛ばす。","1045","アタック下位","",""
"b503_w","ジェネシス・レイズ","1","b003_w","5","水","0","480","155","0","260","150","前方へ突き出た３枚の巨大な角刃。激突した瞬間に相手を大きく弾き飛ばす。","1045","アタック下位","",""
"b503_n","ジェネシス・レイズ","1","b003_n","5","無","0","480","155","0","260","150","前方へ突き出た３枚の巨大な角刃。激突した瞬間に相手を大きく弾き飛ばす。","1045","アタック下位","",""
"b504_f","カラミティ・エッジ","1","b004_f","5","火","0","555","135","0","335","180","外周に無数の細かいノコギリ刃を搭載。すれ違うたびに相手の体力を激しく奪う。","1205","アタック上位","",""
"b504_a","カラミティ・エッジ","1","b004_a","5","風","0","555","135","0","335","180","外周に無数の細かいノコギリ刃を搭載。すれ違うたびに相手の体力を激しく奪う。","1205","アタック上位","",""
"b504_e","カラミティ・エッジ","1","b004_e","5","土","0","555","135","0","335","180","外周に無数の細かいノコギリ刃を搭載。すれ違うたびに相手の体力を激しく奪う。","1205","アタック上位","",""
"b504_w","カラミティ・エッジ","1","b004_w","5","水","0","555","135","0","335","180","外周に無数の細かいノコギリ刃を搭載。すれ違うたびに相手の体力を激しく奪う。","1205","アタック上位","",""
"b504_n","カラミティ・エッジ","1","b004_n","5","無","0","555","135","0","335","180","外周に無数の細かいノコギリ刃を搭載。すれ違うたびに相手の体力を激しく奪う。","1205","アタック上位","",""
"b505_f","ベクター_ランサー","1","b005_f","5","火","0","260","150","0","485","155","左右に大きく伸びた２枚の超ロング刃。近づこうとする相手を遠くへ突き放す。","1050","レンジ下位","",""
"b505_a","ベクター_ランサー","1","b005_a","5","風","0","260","150","0","485","155","左右に大きく伸びた２枚の超ロング刃。近づこうとする相手を遠くへ突き放す。","1050","レンジ下位","",""
"b505_e","ベクター_ランサー","1","b005_e","5","土","0","260","150","0","485","155","左右に大きく伸びた２枚の超ロング刃。近づこうとする相手を遠くへ突き放す。","1050","レンジ下位","",""
"b505_w","ベクター_ランサー","1","b005_w","5","水","0","260","150","0","485","155","左右に大きく伸びた２枚の超ロング刃。近づこうとする相手を遠くへ突き放す。","1050","レンジ下位","",""
"b505_n","ベクター_ランサー","1","b005_n","5","無","0","260","150","0","485","155","左右に大きく伸びた２枚の超ロング刃。近づこうとする相手を遠くへ突き放す。","1050","レンジ下位","",""
"b506_f","ディバイン・ブレス","1","b006_f","5","火","0","320","135","0","570","185","全体の直径を最大まで大きく広げした形。一歩外からの有利な間合いを保ち続ける。","1210","レンジ上位","",""
"b506_a","ディバイン・ブレス","1","b006_a","5","風","0","320","135","0","570","185","全体の直径を最大まで大きく広げした形。一歩外からの有利な間合いを保ち続ける。","1210","レンジ上位","",""
"b506_e","ディバイン・ブレス","1","b006_e","5","土","0","320","135","0","570","185","全体の直径を最大まで大きく広げした形。一歩外からの有利な間合いを保ち続ける。","1210","レンジ上位","",""
"b506_w","ディバイン・ブレス","1","b006_w","5","水","0","320","135","0","570","185","全体の直径を最大まで大きく広げした形。一歩外からの有利な間合いを保ち続ける。","1210","レンジ上位","",""
"b506_n","ディバイン_ブレス","1","b006_n","5","無","0","320","135","0","570","185","全体の直径を最大まで大きく広げした形。一歩外からの有利な間合いを保ち続ける。","1210","レンジ上位","",""
"b507_f","クォンタム・プロテクト","1","b007_f","5","火","0","395","230","0","385","165","凹凸を無くした滑らかな超硬質フレーム。相手の激突をことごとく受け流す。","1175","ディフェンス盛り","",""
"b507_a","クォンタム・プロテクト","1","b007_a","5","風","0","395","230","0","385","165","凹凸を無くした滑らかな超硬質フレーム。相手の激突をことごとく受け流す。","1175","ディフェンス盛り","",""
"b507_e","クォンタム・プロテクト","1","b007_e","5","土","0","395","230","0","385","165","凹凸を無くした滑らかな超硬質フレーム。相手の激突をことごとく受け流す。","1175","ディフェンス盛り","",""
"b507_w","クォンタム_プロテクト","1","b007_w","5","水","0","395","230","0","385","165","凹凸を無くした滑らかな超硬質フレーム。相手の激突をことことく受け流す。","1175","ディフェンス盛り","",""
"b507_n","クォンタム・プロテクト","1","b007_n","5","無","0","395","230","0","385","165","凹凸を無くした滑らかな超硬質フレーム。相手の激突をことごとく受け流す。","1175","ディフェンス盛り","",""
"b508_f","クロノス・ギア","1","b008_f","5","火","0","375","145","0","420","235","限界まで肉厚を削ぎ落とした超軽量の３枚刃。空気抵抗を減らして軽快にまわる。","1175","モビリティ盛り","",""
"b508_a","クロノス・ギア","1","b008_a","5","風","0","375","145","0","420","235","限界まで肉厚を削ぎ落とした超軽量の３枚刃。空気抵抗を減らして軽快にまわる。","1175","モビリティ盛り","",""
"b508_e","クロノス・ギア","1","b008_e","5","土","0","375","145","0","420","235","限界まで肉厚を削ぎ落とした超軽量の３枚刃。空気抵抗を減らして軽快にまわる。","1175","モビリティ盛り","",""
"b508_w","クロノス・ギア","1","b008_w","5","水","0","375","145","0","420","235","限界まで肉厚を削ぎ落とした超軽量の３枚刃。空気抵抗を減らして軽快にまわる。","1175","モビリティ盛り","",""
"b508_n","クロノス_ギア","1","b008_n","5","無","0","375","145","0","420","235","限界まで肉厚を削ぎ落とした超軽量の３枚刃。空気抵抗を減らして軽快にまわる。","1175","モビリティ盛り","",""
"b601_f","オムニ＝カノン","1","b001_f","6","火","0","426","240","0","396","192","形状と重量バランスを限界まで高めた究極の丸形。あらゆる局面で強さを発揮する。","1254","バランス下位","",""
"b601_a","オムニ＝カノン","1","b001_a","6","風","0","426","240","0","396","192","形状と重量バランスを限界まで高めた究極の丸形。あらゆる局面で強さを発揮する。","1254","バランス下位","",""
"b601_e","オムニ＝カノン","1","b001_e","6","土","0","426","240","0","396","192","形状と重量バランスを限界まで高めた究極の丸形。あらゆる局面で強さを発揮する。","1254","バランス下位","",""
"b601_w","オムニ＝カノン","1","b001_w","6","水","0","426","240","0","396","192","形状と重量バランスを限界まで高めた究極の丸形。あらゆる局面で強さを発揮する。","1254","バランス下位","",""
"b601_n","オムニ＝カノン","1","b001_n","6","無","0","426","240","0","396","192","形状と重量バランスを限界まで高めた究極の丸形。あらゆる局面で強さを発揮する。","1254","バランス下位","",""
"b602_f","アルティメット＝エッジ","1","b002_f","6","火","0","510","216","0","480","246","外周に超肉厚の装甲を配置した形。激しいこすれ合いでも回転軸が絶対に揺らがない。","1452","バランス上位","",""
"b602_a","アルティメット＝エッジ","1","b002_a","6","風","0","510","216","0","480","246","外周に超肉厚の装甲を配置した形。激しいこすれ合いでも回転軸が絶対に揺らがない。","1452","バランス上位","",""
"b602_e","アルティメット＝エッジ","1","b002_e","6","土","0","510","216","0","480","246","外周に超肉厚の装甲を配置した形。激しいこすれ合いでも回転軸が絶対に揺らがない。","1452","バランス上位","",""
"b602_w","アルティメット＝エッジ","1","b002_w","6","水","0","510","216","0","480","246","外周に超肉厚の装甲を配置した形。激しいこすれ合いでも回転軸が絶対に揺らがない。","1452","バランス上位","",""
"b602_n","アルティメット＝エッジ","1","b002_n","6","無","0","510","216","0","480","246","外周に超肉厚の装甲を配置した形。激しいこすれ合いでも回転軸が絶対に揺らがない。","1452","バランス上位","",""
"b603_f","エンドレス＝フォース","1","b003_f","6","火","0","576","186","0","312","180","前方に突き出た４枚の巨大なアタック刃。激突した相手を一撃で遥か彼方へ吹き飛ばす。","1254","アタック下位","",""
"b603_a","エンドレス＝フォース","1","b003_a","6","風","0","576","186","0","312","180","前方に突き出た４枚の巨大なアタック刃。激突した相手を一撃で遥か彼方へ吹き飛ばす。","1254","アタック下位","",""
"b603_e","エンドレス＝フォース","1","b003_e","6","土","0","576","186","0","312","180","前方に突き出た４枚の巨大なアタック刃。激突した相手を一撃で遥か彼方へ吹き飛ばす。","1254","アタック下位","",""
"b603_w","エンドレス＝フォース","1","b003_w","6","水","0","576","186","0","312","180","前方に突き出た４枚の巨大なアタック刃。激突した相手を一撃で遥か彼方へ吹き飛ばす。","1254","アタック下位","",""
"b603_n","エンドレス＝フォース","1","b003_n","6","無","0","576","186","0","312","180","前方に突き出た４枚の巨大なアタック刃。激突した相手を一撃で遥か彼方へ吹き飛ばす。","1254","アタック下位","",""
"b604_f","デストロイヤー＝ブレード","1","b004_f","6","火","0","666","162","0","402","216","外周に超微細なノコギリ刃をびっしりと配置。すれ違うだけで敵の体力を一瞬で削りきる。","1446","アタック上位","",""
"b604_a","デストロイヤー＝ブレード","1","b004_a","6","風","0","666","162","0","402","216","外周に超微細なノコギリ刃をびっしりと配置。すれ違うだけで敵の体力を一瞬で削りきる。","1446","アタック上位","",""
"b604_e","デストロイヤー＝ブレード","1","b004_e","6","土","0","666","162","0","402","216","外周に超微細なノコギリ刃をびっしりと配置。すれ違うだけで敵の体力を一瞬で削りきる。","1446","アタック上位","",""
"b604_w","デストロイヤー＝ブレード","1","b004_w","6","水","0","666","162","0","402","216","外周に超微細なノコギリ刃をびっしりと配置。すれ違うだけで敵の体力を一瞬で削りきる。","1446","アタック上位","",""
"b604_n","デストロイヤー＝ブレード","1","b004_n","6","無","0","666","162","0","402","216","外周に超微細なノコギリ刃をびっしりと配置。すれ違うだけで敵の体力を一瞬で削りきる。","1446","アタック上位","",""
"b605_f","インフィニティ＝ランサー","1","b005_f","6","火","0","312","180","0","582","186","左右に超巨大な２枚の長い刃を持つ。相手を絶対に近づけさせない圧倒的な間合いを誇る。","1260","レンジ下位","",""
"b605_a","インフィニティ＝ランサー","1","b005_a","6","風","0","312","180","0","582","186","左右に超巨大な２枚の長い刃を持つ。相手を絶対に近づけさせない圧倒的な間合いを誇る。","1260","レンジ下位","",""
"b605_e","インフィニティ＝ランサー","1","b005_e","6","土","0","312","180","0","582","186","左右に超巨大な２枚の長い刃を持つ。相手を絶対に近づけさせない圧倒的な間合いを誇る。","1260","レンジ下位","",""
"b605_w","インフィニティ＝ランサー","1","b005_w","6","水","0","312","180","0","582","186","左右に超巨大な２枚の長い刃を持つ。相手を絶対に近づけさせない圧倒的な間合いを誇る。","1260","レンジ下位","",""
"b605_n","インフィニティ＝ランサー","1","b005_n","6","無","0","312","180","0","582","186","左右に超巨大な２枚の長い刃を持つ。相手を絶対に近づけさせない圧倒的な間合いを誇る。","1260","レンジ下位","",""
"b606_f","マジェスティ＝アウター","1","b006_f","6","火","0","384","162","0","684","222","刃全体の直径を最大まで大きく広げした究極形状。圧倒的な広範囲を外側から支配する。","1452","レンジ上位","",""
"b606_a","マジェスティ＝アウター","1","b006_a","6","風","0","384","162","0","684","222","刃全体の直径を最大まで大きく広げした究極形状。圧倒的な広範囲を外側から支配する。","1452","レンジ上位","",""
"b606_e","マジェスティ＝アウター","1","b006_e","6","土","0","384","162","0","684","222","刃全体の直径を最大まで大きく広げした究極形状。圧倒的な広範囲を外側から支配する。","1452","レンジ上位","",""
"b606_w","マジェスティ＝アウター","1","b006_w","6","水","0","384","162","0","684","222","刃全体の直径を最大まで大きく広げした究極形状。圧倒的な広範囲を外側から支配する。","1452","レンジ上位","",""
"b606_n","マジェスティ＝アウター","1","b006_n","6","無","0","384","162","0","684","222","刃全体の直径を最大まで大きく広げした究極形状。圧倒的な広範囲を外側から支配する。","1452","レンジ上位","",""
"b607_f","アブソリュート＝イージス","1","b007_f","6","火","0","474","276","0","462","198","デコボコを極限まで無くした滑らかな超硬質絶壁。相手の強力な激突をすべて受け流す。","1410","ディフェンス盛り","",""
"b607_a","アブソリュート＝イージス","1","b007_a","6","風","0","474","276","0","462","198","デコボコを極限まで無くした滑らかな超硬質絶壁。相手の強力な激突をすべて受け流す。","1410","ディフェンス盛り","",""
"b607_e","アブソリュート＝イージス","1","b007_e","6","土","0","474","276","0","462","198","デコボコを極限まで無くした滑らかな超硬質絶壁。相手の強力な激突をすべて受け流す。","1410","ディフェンス盛り","",""
"b607_w","アブソリュート＝イージス","1","b007_w","6","水","0","474","276","0","462","198","デコボコを極限まで無くした滑らかな超硬質絶壁。相手の強力な激突をすべて受け流す。","1410","ディフェンス盛り","",""
"b607_n","アブソリュート＝イージス","1","b007_n","6","無","0","474","276","0","462","198","デコボコを極限まで無くした滑らかな超硬質絶壁。相手の強力な激突をすべて受け流す。","1410","ディフェンス盛り","",""
"b608_f","ヴァルハラ＝ウイング","1","b008_f","6","火","0","450","174","0","504","282","余分な肉厚を究極まで削ぎ落とした超軽量の３枚刃。空気抵抗を無くして高速旋回する。","1410","モビリティ盛り","",""
"b608_a","ヴァルハラ＝ウイング","1","b008_a","6","風","0","450","174","0","504","282","余分な肉厚を究極まで削ぎ落とした超軽量の３枚刃。空気抵抗を無くして高速旋回する。","1410","モビリティ盛り","",""
"b608_e","ヴァルハラ＝ウイング","1","b008_e","6","土","0","450","174","0","504","282","余分な肉厚を究極まで削ぎ落とした超軽量の３枚刃.空気抵抗を無くして高速旋回する。","1410","モビリティ盛り","",""
"b608_w","ヴァルハラ＝ウイング","1","b008_w","6","水","0","450","174","0","504","282","余分な肉厚を究極まで削ぎ落とした超軽量の３枚刃。空気抵抗を無くして高速旋回する。","1410","モビリティ盛り","",""
"b608_n","ヴァルハラ＝ウイング","1","b008_n","6","無","0","450","174","0","504","282","余分な肉厚を究極まで削ぎ落とした超軽量の３枚刃。空気抵抗を無くして高速旋回する。","1410","モビリティ盛り","",""
"b609_n","レオ＝ゴールドファング","1","b001_n","6","無","0","689","152","0","341","278","気高き獅子の牙は、いかなる防壁をも貫く。","1460","アーサーモデル","",""
