"パーツID","パーツ名","種別","画像ID","ランク","属性","ライフ","アタック","ディフェンス","スピード","レンジ","モビリティ","フレーバーテキスト","ステ合計","メモ","",""
"b610_n","カイザー＝ジェネシス","1","b001_n","6","無","0","376","288","0","687","109","皇帝の防壁はいかなる猛攻をも無に帰す。","1460","店長モデル","",""
"w101_f","ベーシック・ディスク","2","w001_f","1","火","70","41","68","30","0","0","真ん中から外側まで重さを均等にして、全体の回転バランスを整える標準のリング。","209","バランス下位","",""
"w101_a","ベーシック・ディスク","2","w001_a","1","風","70","41","68","30","0","0","真ん中から外側まで重さを均等にして、全体の回転バランスを整える標準のリング。","209","バランス下位","",""
"w101_e","ベーシック・ディスク","2","w001_e","1","土","70","41","68","30","0","0","真ん中から外側まで重さを均等にして、全体の回転バランスを整える標準のリング。","209","バランス下位","",""
"w101_w","ベーシック・ディスク","2","w001_w","1","水","70","41","68","30","0","0","真ん中から外側まで重さを均等にして、全体の回転バランスを整える標準のリング。","209","バランス下位","",""
"w101_n","ベーシック・ディスク","2","w001_n","1","無","70","41","68","30","0","0","真ん中から外側まで重さを均等にして、全体の回転バランスを整える標準のリング。","209","バランス下位","",""
"w102_f","カウンター・バラスト","2","w002_f","1","火","88","36","79","39","0","0","重さを外側に寄せることで、相手とぶつかり合っても機体が傾きにくい金属リング。","242","バランス上位","",""
"w102_a","カウンター・バラスト","2","w002_a","1","風","88","36","79","39","0","0","重さを外側に寄せることで、相手とぶつかり合っても機体が傾きにくい金属リング。","242","バランス上位","",""
"w102_e","カウンター・バラスト","2","w002_e","1","土","88","36","79","39","0","0","重さを外側に寄せることで、相手とぶつかり合っても機体が傾きにくい金属リング。","242","バランス上位","",""
"w102_w","カウンター・バラスト","2","w002_w","1","水","88","36","79","39","0","0","重さを外側に寄せることで、相手とぶつかり合っても機体が傾きにくい金属リング。","242","バランス上位","",""
"w102_n","カウンター・バラスト","2","w002_n","1","無","88","36","79","39","0","0","重さを外側に寄せることで、相手とぶつかり合っても機体が傾きにくい金属リング。","242","バランス上位","",""
"w103_f","ライト・メタル","2","w003_f","1","火","94","31","54","30","0","0","内側を大きくくり抜いて軽くした仕様。機体の持久力とまわる反応を高める。","209","アタック下位","",""
"w103_a","ライト・メタル","2","w003_a","1","風","94","31","54","30","0","0","内側を大きくくり抜いて軽くした仕様。機体の持久力とまわる反応を高める。","209","アタック下位","",""
"w103_e","ライト・メタル","2","w003_e","1","土","94","31","54","30","0","0","内側を大きくくり抜いて軽くした仕様.機体の持久力とまわる反応を高める。","209","アタック下位","",""
"w103_w","ライト・メタル","2","w003_w","1","水","94","31","54","30","0","0","内側を大きくくり抜いて軽くした仕様。機体の持久力とまわる反応を高める。","209","アタック下位","",""
"w103_n","ライト・メタル","2","w003_n","1","無","94","31","54","30","0","0","内側を大きくくり抜いて軽くした仕様。機体の持久力とまわる反応を高める。","209","アタック下位","",""
"w104_f","クアッド・ヘビー","2","w004_f","1","火","113","27","66","35","0","0","４つの金属の塊をバランスよく配置。まわる勢いを利用して一撃を重くする。","241","アタック上位","",""
"w104_a","クアッド・ヘビー","2","w004_a","1","風","113","27","66","35","0","0","４つの金属の塊をバランスよく配置。まわる勢いを利用して一撃を重くする。","241","アタック上位","",""
"w104_e","クアッド・ヘビー","2","w004_e","1","土","113","27","66","35","0","0","４つの金属の塊をバランスよく配置。まわる勢いを利用して一撃を重くする。","241","アタック上位","",""
"w104_w","クアッド・ヘビー","2","w004_w","1","水","113","27","66","35","0","0","４つの金属の塊をバランスよく配置。まわる勢いを利用して一撃を重くする。","241","アタック上位","",""
"w104_n","クアッド・ヘビー","2","w004_n","1","無","113","27","66","35","0","0","４つの金属の塊をバランスよく配置。まわる勢いを利用して一撃を重くする。","241","アタック上位","",""
"w105_f","シャープ・リング","2","w005_f","1","火","56","34","93","27","0","0","外側のフチを鋭く尖らせたリング。相手から受ける強い打撃をはね返す。","210","ディフェンス下位","",""
"w105_a","シャープ・リング","2","w005_a","1","風","56","34","93","27","0","0","外側のフチを鋭く尖らせたリング。相手から受ける強い打撃をはね返す。","210","ディフェンス下位","",""
"w105_e","シャープ・リング","2","w005_e","1","土","56","34","93","27","0","0","外側のフチを鋭く尖らせたリング。相手から受ける強い打撃をはね返す。","210","ディフェンス下位","",""
"w105_w","シャープ・リング","2","w005_w","1","水","56","34","93","27","0","0","外側のフチを鋭く尖らせたリング。相手から受ける強い打撃をはね返す。","210","ディフェンス下位","",""
"w105_n","シャープ・リング","2","w005_n","1","無","56","34","93","27","0","0","外側のフチを鋭く尖らせたリング。相手から受ける強い打撃をはね返す。","210","ディフェンス下位","",""
"w106_f","マルチ・ブロック","2","w006_f","1","火","68","30","110","34","0","0","外周の厚みを細かく変化させた形。ぶつかったときの激しいショックを逃がす。","242","ディフェンス上位","",""
"w106_a","マルチ・ブロック","2","w006_a","1","風","68","30","110","34","0","0","外周の厚みを細かく変化させた形。ぶつかったときの激しいショックを逃がす。","242","ディフェンス上位","",""
"w106_e","マルチ・ブロック","2","w006_e","1","土","68","30","110","34","0","0","外周の厚みを細かく変化させた形。ぶつかったときの激しいショックを逃がす。","242","ディフェンス上位","",""
"w106_w","マルチ・ブロック","2","w006_w","1","水","68","30","110","34","0","0","外周の厚みを細かく変化させた形。ぶつかったときの激しいショックを逃がす。","242","ディフェンス上位","",""
"w106_n","マルチ・ブロック","2","w006_n","1","無","68","30","110","34","0","0","外周の厚みを細かく変化させた形。ぶつかったときの激しいショックを逃がす。","242","ディフェンス上位","",""
"w107_f","コア・アーマー","2","w007_f","1","火","79","48","76","32","0","0","金属を隙間なくぎっしり詰め込んだ重い造り。接触されても回転軸がブレない。","235","アタック盛り","",""
"w107_a","コア・アーマー","2","w007_a","1","風","79","48","76","32","0","0","金属を隙間なくぎっしり詰め込んだ重い造り。接触されても回転軸がブレない。","235","アタック盛り","",""
"w107_e","コア・アーマー","2","w007_e","1","土","79","48","76","32","0","0","金属を隙間なくぎっしり詰め込んだ重い造り。接触されても回転軸がブレない。","235","アタック盛り","",""
"w107_w","コア・アーマー","2","w007_w","1","水","79","48","76","32","0","0","金属を隙間なくぎっしり詰め込んだ重い造り。接触されても回転軸がブレない。","235","アタック盛り","",""
"w107_n","コア・アーマー","2","w007_n","1","無","79","48","76","32","0","0","金属を隙間なくぎっしり詰め込んだ重い造り。接触されても回転軸がブレない。","235","アタック盛り","",""
"w108_f","スリム・ウエイト","2","w008_f","1","火","71","33","82","49","0","0","全体を薄く仕上げて軽くしたリング。機体の軽快な旋回を支える。","235","スピード盛り","",""
"w108_a","スリム・ウエイト","2","w008_a","1","風","71","33","82","49","0","0","全体を薄く仕上げて軽くしたリング。機体の軽快な旋回を支える。","235","スピード盛り","",""
"w108_e","スリム・ウエイト","2","w008_e","1","土","71","33","82","49","0","0","全体を薄く仕上げて軽くしたリング。機体の軽快な旋回を支える。","235","スピード盛り","",""
"w108_w","スリム・ウエイト","2","w008_w","1","水","71","33","82","49","0","0","全体を薄く仕上げて軽くしたリング。機体の軽快な旋回を支える。","235","スピード盛り","",""
"w108_n","スリム・ウエイト","2","w008_n","1","無","71","33","82","49","0","0","全体を薄く仕上げて軽くしたリング。機体の軽快な旋回を支える。","235","スピード盛り","",""
"w201_f","ヴァリアント・ディスク","2","w001_f","2","火","140","82","136","60","0","0","扱いやすい丸いバランスはそのままに、衝撃に耐えるよう全体の枠を太く補強。","418","バランス下位","",""
"w201_a","ヴァリアント・ディスク","2","w001_a","2","風","140","82","136","60","0","0","扱いやすい丸いバランスはそのままに、衝撃に耐えるよう全体の枠を太く補強。","418","バランス下位","",""
"w201_e","ヴァリアント・ディスク","2","w001_e","2","土","140","82","136","60","0","0","扱いやすい丸いバランスはそのままに、衝撃に耐えるよう全体の枠を太く補強。","418","バランス下位","",""
"w201_w","ヴァリアント・ディスク","2","w001_w","2","水","140","82","136","60","0","0","扱いやすい丸いバランスはそのままに、衝撃に耐えるよう全体の枠を太く補強。","418","バランス下位","",""
"w201_n","ヴァリアント・ディスク","2","w001_n","2","無","140","82","136","60","0","0","扱いやすい丸いバランスはそのままに、衝撃に耐えるよう全体の枠を太く補強。","418","バランス下位","",""
"w202_f","クロス・コア","2","w002_f","2","火","176","72","158","78","0","0","中心部に十字の太い肉厚を施した形状。激しい衝突でも回転の芯がぶれにくい。","484","バランス上位","",""
"w202_a","クロス・コア","2","w002_a","2","風","176","72","158","78","0","0","中心部に十字の太い肉厚を施した形状。激しい衝突でも回転の芯がぶれにくい。","484","バランス上位","",""
"w202_e","クロス・コア","2","w002_e","2","土","176","72","158","78","0","0","中心部に十字の太い肉厚を施した形状。激しい衝突でも回転の芯がぶれにくい。","484","バランス上位","",""
"w202_w","クロス・コア","2","w002_w","2","水","176","72","158","78","0","0","中心部に十字の太い肉厚を施した形状。激しい衝突でも回転の芯がぶれにくい。","484","バランス上位","",""
"w202_n","クロス・コア","2","w002_n","2","無","176","72","158","78","0","0","中心部に十字の太い肉厚を施した形状。激しい衝突でも回転の芯がぶれにくい。","484","バランス上位","",""
"w203_f","ハンター・コア","2","w003_f","2","火","188","62","108","60","0","0","内側を深く削って極限まで肉抜きした仕様。機体の旋回スピードを大きく上げる。","418","アタック下位","",""
"w203_a","ハンター・コア","2","w003_a","2","風","188","62","108","60","0","0","内側を大きく削って極限まで肉抜きした仕様。機体の旋回スピードを大きく上げる。","418","アタック下位","",""
"w203_e","ハンター・コア","2","w003_e","2","土","188","62","108","60","0","0","内側を大きく削って極限まで肉抜きした仕様。機体の旋回スピードを大きく上げる。","418","アタック下位","",""
"w203_w","ハンター・コア","2","w003_w","2","水","188","62","108","60","0","0","内側を大きく削って極限まで肉抜きした仕様。機体の旋回スピードを大きく上げる。","418","アタック下位","",""
"w203_n","ハンター・コア","2","w003_n","2","無","188","62","108","60","0","0","内側を大きく削って極限まで肉抜きした仕様。機体の旋回スピードを大きく上げる。","418","アタック下位","",""
"w204_f","ブラッディ・ディスク","2","w004_f","2","火","226","54","132","70","0","0","外側に複数本の肉厚なリブを配置。まわる遠心力を利用して激突力を高める。","482","アタック上位","",""
"w204_a","ブラッディ・ディスク","2","w004_a","2","風","226","54","132","70","0","0","外側に複数本の肉厚なリブを配置。まわる遠心力を利用して激突力を高める。","482","アタック上位","",""
"w204_e","ブラッディ・ディスク","2","w004_e","2","土","226","54","132","70","0","0","外側に複数本の肉厚なリブを配置。まわる遠心力を利用して激突力を高める。","482","アタック上位","",""
"w204_w","ブラッディ・ディスク","2","w004_w","2","水","226","54","132","70","0","0","外側に複数本の肉厚なリブを配置。まわる遠心力を利用して激突力を高める。","482","アタック上位","",""
"w204_n","ブラッディ・ディスク","2","w004_n","2","無","226","54","132","70","0","0","外側に複数本の肉厚なリブを配置。まわる遠心力を利用して激突力を高める。","482","アタック上位","",""
"w205_f","フェザー・ディスク","2","w005_f","2","火","112","68","186","54","0","0","外縁部をナイフのように薄く削りだした形状。正面からの激しい衝撃をはね返す。","420","ディフェンス下位","",""
"w205_a","フェザー・ディスク","2","w005_a","2","風","112","68","186","54","0","0","外縁部をナイフのように薄く削りだした形状。正面からの激しい衝撃をはね返す。","420","ディフェンス下位","",""
"w205_e","フェザー・ディスク","2","w005_e","2","土","112","68","186","54","0","0","外縁部をナイフのように薄く削りだした形状。正面からの激しい衝撃をはね返す。","420","ディフェンス下位","",""
"w205_w","フェザー・ディスク","2","w005_w","2","水","112","68","186","54","0","0","外縁部をナイフのように薄く削りだした形状。正面からの激しい衝撃をはね返す。","420","ディフェンス下位","",""
"w205_n","フェザー・ディスク","2","w005_n","2","無","112","68","186","54","0","0","外縁部をナイフのように薄く削りだした形状。正面からの激しい衝撃をはね返す。","420","ディフェンス下位","",""
"w206_f","オーラ・コア","2","w006_f","2","火","136","60","220","68","0","0","外周の凹凸を細かく滑らかに調整した形。連続こすれ合いによるスタミナ低下を防ぐ。","484","ディフェンス上位","",""
"w206_a","オーラ・コア","2","w006_a","2","風","136","60","220","68","0","0","外周の凹凸を細かく滑らかに調整した形。連続こすれ合いによるスタミナ低下を防ぐ。","484","ディフェンス上位","",""
"w206_e","オーラ・コア","2","w006_e","2","土","136","60","220","68","0","0","外周の凹凸を細かく滑らかに調整した形。連続こすれ合いによるスタミナ低下を防ぐ。","484","ディフェンス上位","",""
"w206_w","オーラ・コア","2","w006_w","2","水","136","60","220","68","0","0","外周の凹凸を細かく滑らかに調整した形。連続こすれ合いによるスタミナ低下を防ぐ。","484","ディフェンス上位","",""
"w206_n","オーラ・コア","2","w006_n","2","無","136","60","220","68","0","0","外周の凹凸を細かく滑らかに調整した形。連続こすれ合いによるスタミナ低下を防ぐ。","484","ディフェンス上位","",""
"w207_f","ワイルド・ディスク","2","w007_f","2","火","158","96","152","64","0","0","全体の肉厚を均一に増やした重量級。どのような衝突でも芯が絶対に揺らがない。","470","アタック盛り","",""
"w207_a","ワイルド・ディスク","2","w007_a","2","風","158","96","152","64","0","0","全体の肉厚を均一に増やした重量級。どのような衝突でも芯が絶対に揺らがない。","470","アタック盛り","",""
"w207_e","ワイルド・ディスク","2","w007_e","2","土","158","96","152","64","0","0","全体の肉厚を均一に増やした重量級。どのような衝突でも芯が絶対に揺らがない。","470","アタック盛り","",""
"w207_w","ワイルド・ディスク","2","w007_w","2","水","158","96","152","64","0","0","全体の肉厚を均一に増やした重量級。どのような衝突でも芯が絶対に揺らがない。","470","アタック盛り","",""
"w207_n","ワイルド・ディスク","2","w007_n","2","無","158","96","152","64","0","0","全体の肉厚を均一に増やした重量級。どのような衝突でも芯が絶対に揺らがない。","470","アタック盛り","",""
"w208_f","ミラージュ・ディスク","2","w008_f","2","火","142","66","164","98","0","0","全体の厚みを極限まで薄く成形。総重量を減らすことで素早い旋回を大きく助ける。","470","スピード盛り","",""
"w208_a","ミラージュ・ディスク","2","w008_a","2","風","142","66","164","98","0","0","全体の厚みを極限まで薄く成形。総重量を減らすことで素早い旋回を大きく助ける。","470","スピード盛り","",""
"w208_e","ミラージュ・ディスク","2","w008_e","2","土","142","66","164","98","0","0","全体の厚みを極限まで薄く成形。総重量を減らすことで素早い旋回を大きく助ける。","470","スピード盛り","",""
"w208_w","ミラージュ・ディスク","2","w008_w","2","水","142","66","164","98","0","0","全体の厚みを極限まで薄く成形。総重量を減らすことで素早い旋回を大きく助ける。","470","スピード盛り","",""
"w208_n","ミラージュ・ディスク","2","w008_n","2","無","142","66","164","98","0","0","全体の厚みを極限まで薄く成形。総重量を減らすことで素早い旋回を大きく助ける。","470","スピード盛り","",""
"w301_f","セイント・ディスク","2","w001_f","3","火","210","123","204","90","0","0","真ん中から外側までの重量配分を高度に均一化。あらゆるスタジアムに適合する。","627","バランス下位","",""
"w301_a","セイント・ディスク","2","w001_a","3","風","210","123","204","90","0","0","真ん中から外側までの重量配分を高度に均一化。あらゆるスタジアムに適合する。","627","バランス下位","",""
"w301_e","セイント・ディスク","2","w001_e","3","土","210","123","204","90","0","0","真ん中から外側までの重量配分を高度に均一化。あらゆるスタジアムに適合する。","627","バランス下位","",""
"w301_w","セイント・ディスク","2","w001_w","3","水","210","123","204","90","0","0","真ん中から外側までの重量配分を高度に均一化。あらゆるスタジアムに適合する。","627","バランス下位","",""
"w301_n","セイント・ディスク","2","w001_n","3","無","210","123","204","90","0","0","真ん中から外側までの重量配分を高度に均一化。あらゆるスタジアムに適合する。","627","バランス下位","",""
"w302_f","クラウン・ディスク","2","w002_f","3","火","264","108","237","117","0","0","内周の芯の部分に重量をぎゅっと集めた構造。激突された時のふらつきを抑える。","726","バランス上位","",""
"w302_a","クラウン・ディスク","2","w002_a","3","風","264","108","237","117","0","0","内周の芯の部分に重量をぎゅっと集めた構造。激突された時のふらつきを抑える。","726","バランス上位","",""
"w302_e","クラウン・ディスク","2","w002_e","3","土","264","108","237","117","0","0","内周の芯の部分に重量をぎゅっと集めた構造。激突された時のふらつきを抑える。","726","バランス上位","",""
"w302_w","クラウン・ディスク","2","w002_w","3","水","264","108","237","117","0","0","内周の芯の部分に重量をぎゅっと集めた構造。激突された時のふらつきを抑える。","726","バランス上位","",""
"w302_n","クラウン・ディスク","2","w002_n","3","無","264","108","237","117","0","0","内周の芯の部分に重量をぎゅっと集めた構造。激突された時のふらつきを抑える。","726","バランス上位","",""
"w303_f","ソニック・ウェイト","2","w003_f","3","火","282","93","162","90","0","0","内側を深く削りだした特殊な軽量化枠。機体の持久性能と軽快な動きを支える。","627","アタック下位","",""
"w303_a","ソニック・ウェイト","2","w003_a","3","風","282","93","162","90","0","0","内側を深く削りだした特殊な軽量化枠。機体の持久性能と軽快な動きを支える。","627","アタック下位","",""
"w303_e","ソニック・ウェイト","2","w003_e","3","土","282","93","162","90","0","0","内側を深く削りだした特殊な軽量化枠。機体の持久性能と軽快な動きを支える。","627","アタック下位","",""
"w303_w","ソニック・ウェイト","2","w003_w","3","水","282","93","162","90","0","0","内側を深く削りだした特殊な軽量化枠。機体の持久性能と軽快な動きを支える。","627","アタック下位","",""
"w303_n","ソニック・ウェイト","2","w003_n","3","無","282","93","162","90","0","0","内側を深く削りだした特殊な軽量化枠。機体の持久性能と軽快な動きを支える。","627","アタック下位","",""
"w304_f","ボルテックス_ディスク","2","w004_f","3","火","339","81","198","105","0","0","外側に４つの大きなウエイトを配置。強烈な遠心力で一撃の重みを強化する。","723","アタック上位","",""
"w304_a","ボルテックス_ディスク","2","w004_a","3","風","339","81","198","105","0","0","外側に４つの大きなウエイトを配置。強烈な遠心力で一撃の重みを強化する。","723","アタック上位","",""
"w304_e","ボルテックス_ディスク","2","w004_e","3","土","339","81","198","105","0","0","外側に４つの大きなウエイトを配置。強烈な遠心力で一撃の重みを強化する。","723","アタック上位","",""
"w304_w","ボルテックス_ディスク","2","w004_w","3","水","339","81","198","105","0","0","外側に４つの大きなウエイトを配置。強烈な遠心力で一撃の重みを強化する。","723","アタック上位","",""
"w304_n","ボルテックス_ディスク","2","w004_n","3","無","339","81","198","105","0","0","外側に４つの大きなウエイトを配置。強烈な遠心力で一撃の重みを強化する。","723","アタック上位","",""
"w305_f","ブリザード・コア","2","w005_f","3","火","168","102","279","81","0","0","外周のフチを刃物のように鋭く尖らせた形。相手からの激しい激突エネルギーを遮断する。","630","ディフェンス下位","",""
"w305_a","ブリザード・コア","2","w005_a","3","風","168","102","279","81","0","0","外周のフチを刃物のように鋭く尖らせた形。相手からの激しい激突エネルギーを遮断する。","630","ディフェンス下位","",""
"w305_e","ブリザード・コア","2","w005_e","3","土","168","102","279","81","0","0","外周のフチを刃物のように鋭く尖らせた形。相手からの激しい激突エネルギーを遮断する。","630","ディフェンス下位","",""
"w305_w","ブリザード・コア","2","w005_w","3","水","168","102","279","81","0","0","外周のフチを刃物のように鋭く尖らせた形。相手からの激しい激突エネルギーを遮断する。","630","ディフェンス下位","",""
"w305_n","ブリザード・コア","2","w005_n","3","無","168","102","279","81","0","0","外周のフチを刃物のように鋭く尖らせた形。相手からの激しい激突エネルギーを遮断する。","630","ディフェンス下位","",""
"w306_f","アーク・ディスク","2","w006_f","3","火","204","90","330","102","0","0","外周に沿って波状の厚みをもたせた構造。ぶつかった瞬間の激しいショックを逃がす。","726","ディフェンス上位","",""
"w306_a","アーク・ディスク","2","w006_a","3","風","204","90","330","102","0","0","外周に沿って波状の厚みをもたせた構造。ぶつかった瞬間の激しいショックを逃がす。","726","ディフェンス上位","",""
"w306_e","アーク・ディスク","2","w006_e","3","土","204","90","330","102","0","0","外周に沿って波状の厚みをもたせた構造。ぶつかった瞬間の激しいショックを逃がす。","726","ディフェンス上位","",""
"w306_w","アーク・ディスク","2","w006_w","3","水","204","90","330","102","0","0","外周に沿って波状の厚みをもたせた構造。ぶつかった瞬間の激しいショックを逃がす。","726","ディフェンス上位","",""
"w306_n","アーク・ディスク","2","w006_n","3","無","204","90","330","102","0","0","外周に沿って波状の厚みをもたせた構造。ぶつかった瞬間の激しいショックを逃がす。","726","ディフェンス上位","",""
"w307_f","ガーディアン_ディスク","2","w007_f","3","火","237","144","228","96","0","0","隙間なくびっしりと鉄を詰め込んだ極厚リング。正面衝突されても回転軸を維持する。","705","アタック盛り","",""
"w307_a","ガーディアン_ディスク","2","w007_a","3","風","237","144","228","96","0","0","隙間なくびっしりと鉄を詰め込んだ極厚リング。正面衝突されても回転軸を維持する。","705","アタック盛り","",""
"w307_e","ガーディアン_ディスク","2","w007_e","3","土","237","144","228","96","0","0","隙間なくびっしりと鉄を詰め込んだ極厚リング。正面衝突されても回転軸を維持する。","705","アタック盛り","",""
"w307_w","ガーディアン_ディスク","2","w007_w","3","水","237","144","228","96","0","0","隙間なくびっしりと鉄を詰め込んだ極厚リング。正面衝突されても回転軸を維持する。","705","アタック盛り","",""
"w307_n","ガーディアン_ディスク","2","w007_n","3","無","237","144","228","96","0","0","隙間なくびっしりと鉄を詰め込んだ極厚リング。正面衝突されても回転軸を維持する。","705","アタック盛り","",""
"w308_f","マッハ・ディスク","2","w008_f","3","火","213","99","246","147","0","0","厚みを極限まで削って軽量化した形。総重量を大胆にカットして旋回のキレを助ける。","705","スピード盛り","",""
"w308_a","マッハ・ディスク","2","w008_a","3","風","213","99","246","147","0","0","厚みを極限まで削って軽量化した形。総重量を大胆にカットして旋回のキレを助ける。","705","スピード盛り","",""
"w308_e","マッハ・ディスク","2","w008_e","3","土","213","99","246","147","0","0","厚みを極限まで削って軽量化した形。総重量を大胆にカットして旋回のキレを助ける。","705","スピード盛り","",""
"w308_w","マッハ・ディスク","2","w008_w","3","水","213","99","246","147","0","0","厚みを極限まで削って軽量化した形。総重量を大胆にカットして旋回のキレを助ける。","705","スピード盛り","",""
"w308_n","マッハ・ディスク","2","w008_n","3","無","213","99","246","147","0","0","厚みを極限まで削って軽量化した形。総重量を大胆にカットして旋回のキレを助ける。","705","スピード盛り","",""
"w401_f","インターセプト・コア","2","w001_f","4","火","280","164","272","120","0","0","形状の重さを均一に整えたメタルリング。あらゆる戦術に対応し、扱いやすい。","836","バランス下位","",""
"w401_a","インターセプト・コア","2","w001_a","4","風","280","164","272","120","0","0","形状の重さを均一に整えたメタルリング。あらゆる戦術に対応し、扱いやすい。","836","バランス下位","",""
