"パーツID","パーツ名","種別","画像ID","ランク","属性","ライフ","アタック","ディフェンス","スピード","レンジ","モビリティ","フレーバーテキスト","ステ合計","メモ","",""
"w401_e","インターセプト・コア","2","w001_e","4","土","280","164","272","120","0","0","形状の重さを均一に整えたメタルリング。あらゆる戦術に対応し、扱いやすい。","836","バランス下位","",""
"w401_w","インターセプト・コア","2","w001_w","4","水","280","164","272","120","0","0","形状の重さを均一に整えたメタルリング。あらゆる戦術に対応し、扱いやすい。","836","バランス下位","",""
"w401_n","インターセプト・コア","2","w001_n","4","無","280","164","272","120","0","0","形状の重さを均一に整えたメタルリング。あらゆる戦術に対応し、扱いやすい。","836","バランス下位","",""
"w402_f","ディフェンダー・リング","2","w002_f","4","火","352","144","316","156","0","0","外側にバランスよく重さを乗せた形。相手と激しくぶつかっても体勢を維持しやすい。","968","バランス上位","",""
"w402_a","ディフェンダー・リング","2","w002_a","4","風","352","144","316","156","0","0","外側にバランスよく重さを乗せた形。相手と激しくぶつかっても体勢を維持しやすい。","968","バランス上位","",""
"w402_e","ディフェンダー・リング","2","w002_e","4","土","352","144","316","156","0","0","外側にバランスよく重さを乗せた形。相手と激しくぶつかっても体勢を維持しやすい。","968","バランス上位","",""
"w402_w","ディフェンダー_リング","2","w002_w","4","水","352","144","316","156","0","0","外側にバランスよく重さを乗せた形。相手と激しくぶつかっても体勢を維持しやすい。","968","バランス上位","",""
"w402_n","ディフェンダー・リング","2","w002_n","4","無","352","144","316","156","0","0","外側にバランスよく重さを乗せた形。相手と激しくぶつかっても体勢を維持しやすい。","968","バランス上位","",""
"w403_f","ライオット・ソリッド","2","w403_f","4","火","376","124","216","120","0","0","内側を大きく肉抜きした軽量構造。無駄な重さをなくしまわる反応を高める。","836","アタック下位","",""
"w403_a","ライオット・ソリッド","2","w403_a","4","風","376","124","216","120","0","0","内側を大きく肉抜きした軽量構造。無駄な重さをなくしまわる反応を高める。","836","アタック下位","",""
"w403_e","ライオット・ソリッド","2","w403_e","4","土","376","124","216","120","0","0","内側を大きく肉抜きした軽量構造。無駄な重さをなくしまわる反応を高める。","836","アタック下位","",""
"w403_w","ライオット・ソリッド","2","w403_w","4","水","376","124","216","120","0","0","内側を大きく肉抜きした軽量構造。無駄な重さをなくしまわる反応を高める。","836","アタック下位","",""
"w403_n","ライオット・ソリッド","2","w403_n","4","無","376","124","216","120","0","0","内側を大きく肉抜きした軽量構造。無駄な重さをなくしまわる反応を高める。","836","アタック下位","",""
"w404_f","ディスラプター・ディスク","2","w004_f","4","火","452","108","264","140","0","0","外輪に４つの重いウエイトを配置。回転の勢いを利用して衝突時の衝撃を強くする。","964","アタック上位","",""
"w404_a","ディスラプター・ディスク","2","w004_a","4","風","452","108","264","140","0","0","外輪に４つの重いウエイトを配置。回転の勢いを利用して衝突時の衝撃を強くする。","964","アタック上位","",""
"w404_e","ディスラプター・ディスク","2","w004_e","4","土","452","108","264","140","0","0","外輪に４つの重いウエイトを配置。回転の勢いを利用して衝突時の衝撃を強くする。","964","アタック上位","",""
"w404_w","ディスラプター・ディスク","2","w004_w","4","水","452","108","264","140","0","0","外輪に４つの重いウエイトを配置。回転の勢いを利用して衝突時の衝撃を強くする。","964","アタック上位","",""
"w404_n","ディスラプター・ディスク","2","w004_n","4","無","452","108","264","140","0","0","外輪に４つの重いウエイトを配置。回転の勢いを利用して衝突時の衝撃を強くする。","964","アタック上位","",""
"w405_f","ハンティング・バラスト","2","w005_f","4","火","224","136","372","108","0","0","外縁をシャープに尖らせたエッジリング。相手から受ける強い衝撃をはね返す。","840","ディフェンス下位","",""
"w405_a","ハンティング・バラスト","2","w005_a","4","風","224","136","372","108","0","0","外縁をシャープに尖らせたエッジリング。相手から受ける強い衝撃をはね返す。","840","ディフェンス下位","",""
"w405_e","ハンティング・バラスト","2","w005_e","4","土","224","136","372","108","0","0","外縁をシャープに尖らせたエッジリング。相手から受ける強い衝撃をはね返す。","840","ディフェンス下位","",""
"w405_w","ハンティング・バラスト","2","w005_w","4","水","224","136","372","108","0","0","外縁をシャープに尖らせたエッジリング。相手から受ける強い衝撃をはね返す。","840","ディフェンス下位","",""
"w405_n","ハンティング・バラスト","2","w005_n","4","無","224","136","372","108","0","0","外縁をシャープに尖らせたエッジリング。相手から受ける強い衝撃をはね返す。","840","ディフェンス下位","",""
"w406_f","タクティカル・コア","2","w006_f","4","火","272","120","440","136","0","0","厚みを変化させた波状のデコボコ構造。ぶつかり合いの激しいショックを逃がす。","968","ディフェンス上位","",""
"w406_a","タクティカル・コア","2","w006_a","4","風","272","120","440","136","0","0","厚みを変化させた波状のデコボコ構造。ぶつかり合いの激しいショックを逃がす。","968","ディフェンス上位","",""
"w406_e","タクティカル・コア","2","w006_e","4","土","272","120","440","136","0","0","厚みを変化させた波状のデコボコ構造。ぶつかり合いの激しいショックを逃がす。","968","ディフェンス上位","",""
"w406_w","タクティカル・コア","2","w006_w","4","水","272","120","440","136","0","0","厚みを変化させた波状のデコボコ構造。ぶつかり合いの激しいショックを逃がす。","968","ディフェンス上位","",""
"w406_n","タクティカル・コア","2","w006_n","4","無","272","120","440","136","0","0","厚みを変化させた波状のデコボコ構造。ぶつかり合いの激しいショックを逃がす。","968","ディフェンス上位","",""
"w407_f","クレスト・ディスク","2","w007_f","4","火","316","192","304","128","0","0","金属を高密度で隙間なく詰め込んだ重量級。激突されてもまわる軸がブレない。","940","アタック盛り","",""
"w407_a","クレスト・ディスク","2","w007_a","4","風","316","192","304","128","0","0","金属を高密度で隙間なく詰め込んだ重量級。激突されてもまわる軸がブレない。","940","アタック盛り","",""
"w407_e","クレスト・ディスク","2","w007_e","4","土","316","192","304","128","0","0","金属を高密度で隙間なく詰め込んだ重量級。激突されてもまわる軸がブレない。","940","アタック盛り","",""
"w407_w","クレスト・ディスク","2","w007_w","4","水","316","192","304","128","0","0","金属を高密度で隙間なく詰め込んだ重量級。激突されてもまわる軸がブレない。","940","アタック盛り","",""
"w407_n","クレスト・ディスク","2","w007_n","4","無","316","192","304","128","0","0","金属を高密度で隙間なく詰め込んだ重量級。激突されてもまわる軸がブレない。","940","アタック盛り","",""
"w408_f","ステルス・コア","2","w008_f","4","火","284","132","328","196","0","0","全体を薄く作って軽く仕上げたディスク。機体の俊敏なまわりを邪魔しない。","940","スピード盛り","",""
"w408_a","ステルス・コア","2","w008_a","4","風","284","132","328","196","0","0","全体を薄く作って軽く仕上げたディスク。機体の俊敏なまわりを邪魔しない。","940","スピード盛り","",""
"w408_e","ステルス・コア","2","w008_e","4","土","284","132","328","196","0","0","全体を薄く作って軽く仕上げたディスク。機体の俊敏なまわりを邪魔しない。","940","スピード盛り","",""
"w408_w","ステルス・コア","2","w008_w","4","水","284","132","328","196","0","0","全体を薄く作って軽く仕上げたディスク。機体の俊敏なまわりを邪魔しない。","940","スピード盛り","",""
"w408_n","ステルス・コア","2","w008_n","4","無","284","132","328","196","0","0","全体を薄く作って軽く仕上げたディスク。機体の俊敏なまわりを邪魔しない。","940","スピード盛り","",""
"w501_f","ギャラクシー・コア","2","w001_f","5","火","350","205","340","150","0","0","高い精度で重さのバランスを均一にした丸形。すべての戦術に対応できる。","1045","バランス下位","",""
"w501_a","ギャラクシー・コア","2","w001_a","5","風","350","205","340","150","0","0","高い精度で重さのバランスを均一にした丸形。すべての戦術に対応できる。","1045","バランス下位","",""
"w501_e","ギャラクシー・コア","2","w001_e","5","土","350","205","340","150","0","0","高い精度で重さのバランスを均一にした丸形。すべての戦術に対応できる。","1045","バランス下位","",""
"w501_w","ギャラクシー・コア","2","w001_w","5","水","350","205","340","150","0","0","高い精度で重さのバランスを均一にした丸形。すべての戦術に対応できる。","1045","バランス下位","",""
"w501_n","ギャラクシー・コア","2","w001_n","5","無","350","205","340","150","0","0","高い精度で重さのバランスを均一にした丸形。すべての戦術に対応できる。","1045","バランス下位","",""
"w502_f","アストラル・オーブ","2","w002_f","5","火","440","180","395","195","0","0","外周部分を極厚に設計した強い形。相手と激しくこすれ合っても回転を落とさない。","1210","バランス上位","",""
"w502_a","アストラル・オーブ","2","w002_a","5","風","440","180","395","195","0","0","外周部分を極厚に設計した強い形。相手と激しくこすれ合っても回転を落とさない。","1210","バランス上位","",""
"w502_e","アストラル・オーブ","2","w002_e","5","土","440","180","395","195","0","0","外周部分を極厚に設計した強い形。相手と激しくこすれ合っても回転を落とさない。","1210","バランス上位","",""
"w502_w","アストラル・オーブ","2","w002_w","5","水","440","180","395","195","0","0","外周部分を極厚に設計した強い形。相手と激しくこすれ合っても回転を落とさない。","1210","バランス上位","",""
"w502_n","アストラル・オーブ","2","w002_n","5","無","440","180","395","195","0","0","外周部分を極厚に設計した強い形。相手と激しくこすれ合っても回転を落とさない。","1210","バランス上位","",""
"w503_f","ジェネシス・コア","2","w003_f","5","火","470","155","270","150","0","0","内側を限界までくり抜いた超軽量アロイ。無駄な負荷をなくし旋回の反応を高める。","1045","アタック下位","",""
"w503_a","ジェネシス・コア","2","w003_a","5","風","470","155","270","150","0","0","内側を限界までくり抜いた超軽量アロイ。無駄な負荷をなくし旋回の反応を高める。","1045","アタック下位","",""
"w503_e","ジェネシス・コア","2","w003_e","5","土","470","155","270","150","0","0","内側を限界までくり抜いた超軽量アロイ。無駄な負荷をなくし旋回の反応を高める。","1045","アタック下位","",""
"w503_w","ジェネシス・コア","2","w003_w","5","水","470","155","270","150","0","0","内側を限界までくり抜いた超軽量アロイ。無駄な負荷をなくし旋回の反応を高める。","1045","アタック下位","",""
"w503_n","ジェネシス・コア","2","w003_n","5","無","470","155","270","150","0","0","内側を限界までくり抜いた超軽量アロイ。無駄な負荷をなくし旋回の反応を高める。","1045","アタック下位","",""
"w504_f","カラミティ・コア","2","w004_f","5","火","565","135","330","175","0","0","外輪に大きな重量ブロックを複数配置。強力な遠心力を生み出して激突力を上げる。","1205","アタック上位","",""
"w504_a","カラミティ・コア","2","w004_a","5","風","565","135","330","175","0","0","外輪に大きな重量ブロックを複数配置。強力な遠心力を生み出して激突力を上げる。","1205","アタック上位","",""
"w504_e","カラミティ・コア","2","w004_e","5","土","565","135","330","175","0","0","外輪に大きな重量ブロックを複数配置。強力な遠心力を生み出して激突力を上げる。","1205","アタック上位","",""
"w504_w","カラミティ・コア","2","w004_w","5","水","565","135","330","175","0","0","外輪に大きな重量ブロックを複数配置。強力な遠心力を生み出して激突力を上げる。","1205","アタック上位","",""
"w504_n","カラミティ・コア","2","w004_n","5","無","565","135","330","175","0","0","外輪に大きな重量ブロックを複数配置。強力な遠心力を生み出して激突力を上げる。","1205","アタック上位","",""
"w505_f","フリーズ・コア","2","w005_f","5","火","280","170","465","135","0","0","外のフチを刃物のように薄く鋭く削った形。正面からの強いアタックを遮断する。","1050","ディフェンス下位","",""
"w505_a","フリーズ・コア","2","w005_a","5","風","280","170","465","135","0","0","外のフチを刃物のように薄く鋭く削った形。正面からの強いアタックを遮断する。","1050","ディフェンス下位","",""
"w505_e","フリーズ・コア","2","w005_e","5","土","280","170","465","135","0","0","外のフチを刃物のように薄く鋭く削った形。正面からの強いアタックを遮断する。","1050","ディフェンス下位","",""
"w505_w","フリーズ・コア","2","w005_w","5","水","280","170","465","135","0","0","外のフチを刃物のように薄く鋭く削った形。正面からの強いアタックを遮断する。","1050","ディフェンス下位","",""
"w505_n","フリーズ・コア","2","w005_n","5","無","280","170","465","135","0","0","外のフチを刃物のように薄く鋭く削った形。正面からの強いアタックを遮断する。","1050","ディフェンス下位","",""
"w506_f","ディバイン・コア","2","w006_f","5","火","340","150","550","170","0","0","波のような高低差をつけた外周フレーム。ぶつかった時の激しいショックを散らす。","1210","ディフェンス上位","",""
"w506_a","ディバイン・コア","2","w006_a","5","風","340","150","550","170","0","0","波のような高低差をつけた外周フレーム。ぶつかった時の激しいショックを散らす。","1210","ディフェンス上位","",""
"w506_e","ディバイン・コア","2","w006_e","5","土","340","150","550","170","0","0","波のような高低差をつけた外周フレーム。ぶつかった時の激しいショックを散らす。","1210","ディフェンス上位","",""
"w506_w","ディバイン・コア","2","w006_w","5","水","340","150","550","170","0","0","波のような高低差をつけた外周フレーム。ぶつかった時の激しいショックを散らす。","1210","ディフェンス上位","",""
"w506_n","ディバイン・コア","2","w006_n","5","無","340","150","550","170","0","0","波のような高低差をつけた外周フレーム。ぶつかった時の激しいショックを散らす。","1210","ディフェンス上位","",""
"w507_f","クォンタム・コア","2","w007_f","5","火","395","240","380","160","0","0","隙間なくずっしりと重量を詰め込んだ塊。どんな衝突がきても軸がピタリと安定する。","1175","アタック盛り","",""
"w507_a","クォンタム・コア","2","w007_a","5","風","395","240","380","160","0","0","隙間なくずっしりと重量を詰め込んだ塊。どんな衝突がきても軸がピタリと安定する。","1175","アタック盛り","",""
"w507_e","クォンタム・コア","2","w007_e","5","土","395","240","380","160","0","0","隙間なくずっしりと重量を詰め込んだ塊。どんな衝突がきても軸がピタリと安定する。","1175","アタック盛り","",""
"w507_w","クォンタム・コア","2","w007_w","5","水","395","240","380","160","0","0","隙間なくずっしりと重量を詰め込んだ塊。どんな衝突がきても軸がピタリと安定する。","1175","アタック盛り","",""
"w507_n","クォンタム・コア","2","w007_n","5","無","395","240","380","160","0","0","隙間なくずっしりと重量を詰め込んだ塊。どんな衝突がきても軸がピタリと安定する。","1175","アタック盛り","",""
"w508_f","クロノス・コア","2","w008_f","5","火","355","165","410","245","0","0","全体を限界まで薄く仕上げた軽量仕様。機体のスピードや旋回のキレを大きく支える。","1175","スピード盛り","",""
"w508_a","クロノス・コア","2","w008_a","5","風","355","165","410","245","0","0","全体を限界まで薄く仕上げた軽量仕様。機体のスピードや旋回のキレを大きく支える。","1175","スピード盛り","",""
"w508_e","クロノス・コア","2","w008_e","5","土","355","165","410","245","0","0","全体を限界まで薄く仕上げた軽量仕様。機体のスピードや旋回のキレを大きく支える。","1175","スピード盛り","",""
"w508_w","クロノス・コア","2","w008_w","5","水","355","165","410","245","0","0","全体を限界まで薄く仕上げた軽量仕様。機体のスピードや旋回のキレを大きく支える。","1175","スピード盛り","",""
"w508_n","クロノス・コア","2","w008_n","5","無","355","165","410","245","0","0","全体を限界まで薄く仕上げた軽量仕様。機体のスピードや旋回のキレを大きく支える。","1175","スピード盛り","",""
"w601_f","オムニ＝ディスク","2","w001_f","6","火","420","246","408","180","0","0","極限まで精密に重さを丸く均一にした形状。どのような戦局でも最高の力を出す。","1254","バランス下位","",""
"w601_a","オムニ＝ディスク","2","w001_a","6","風","420","246","408","180","0","0","極限まで精密に重さを丸く均一にした形状。どのような戦局でも最高の力を出す。","1254","バランス下位","",""
"w601_e","オムニ＝ディスク","2","w001_e","6","土","420","246","408","180","0","0","極限まで精密に重さを丸く均一にした形状。どのような戦局でも最高の力を出す。","1254","バランス下位","",""
"w601_w","オムニ＝ディスク","2","w001_w","6","水","420","246","408","180","0","0","極限まで精密に重さを丸く均一にした形状。どのような戦局でも最高の力を出す。","1254","バランス下位","",""
"w601_n","オムニ＝ディスク","2","w001_n","6","無","420","246","408","180","0","0","極限まで精密に重さを丸く均一にした形状。どのような戦局でも最高の力を出す。","1254","バランス下位","",""
"w602_f","ローレライ＝ディスク","2","w002_f","6","火","528","216","474","234","0","0","外周のふちを極限まで重く肉厚にした造り。激しい競り合いでも回転を絶対に落とさない。","1452","バランス上位","",""
"w602_a","ローレライ＝ディスク","2","w002_a","6","風","528","216","474","234","0","0","外周のふちを極限まで重く肉厚にした造り。激しい競り合いでも回転を絶対に落とさない。","1452","バランス上位","",""
"w602_e","ローレライ＝ディスク","2","w002_e","6","土","528","216","474","234","0","0","外周のふちを極限まで重く肉厚にした造り。激しい競り合いでも回転を絶対に落とさない。","1452","バランス上位","",""
"w602_w","ローレライ＝ディスク","2","w002_w","6","水","528","216","474","234","0","0","外周のふちを極限まで重く肉厚にした造り。激しい競り合いでも回転を絶対に落とさない。","1452","バランス上位","",""
"w602_n","ローレライ＝ディスク","2","w002_n","6","無","528","216","474","234","0","0","外周のふちを極限まで重く肉厚にした造り。激しい競り合いでも回転を絶対に落とさない。","1452","バランス上位","",""
"w603_f","ディザスター＝ウェイト","2","w003_f","6","火","564","186","324","180","0","0","内側を限界を超えてくり抜いた極限軽量枠。機体のスタミナと旋回反応を頂点まで高める。","1254","アタック下位","",""
"w603_a","ディザスター＝ウェイト","2","w003_a","6","風","564","186","324","180","0","0","内側を限界を超えてくり抜いた極限軽量枠。機体のスタミナと旋回反応を頂点まで高める。","1254","アタック下位","",""
"w603_e","ディザスター＝ウェイト","2","w003_e","6","土","564","186","324","180","0","0","内側を限界を超えてくり抜いた極限軽量枠。機体のスタミナと旋回反応を頂点まで高める。","1254","アタック下位","",""
"w603_w","ディザスター＝ウェイト","2","w003_w","6","水","564","186","324","180","0","0","内側を限界を超えてくり抜いた極限軽量枠。機体のスタミナと旋回反応を頂点まで高める。","1254","アタック下位","",""
"w603_n","ディザスター＝ウェイト","2","w003_n","6","無","564","186","324","180","0","0","内側を限界を超えてくり抜いた極限軽量枠。機体のスタミナと旋回反応を頂点まで高める。","1254","アタック下位","",""
"w604_f","デストロイヤー＝バラスト","2","w004_f","6","火","678","162","396","210","0","0","外縁に超重量の塊を複数搭載。すさまじい遠心力によって激突の一撃を最大級に重くする。","1446","アタック上位","",""
"w604_a","デストロイヤー＝バラスト","2","w004_a","6","風","678","162","396","210","0","0","外縁に超重量の塊を複数搭載。すさまじい遠心力によって激突の一撃を最大級に重くする。","1446","アタック上位","",""
"w604_e","デストロイヤー＝バラスト","2","w004_e","6","土","678","162","396","210","0","0","外縁に超重量の塊を複数搭載。すさまじい遠心力によって激突の一撃を最大級に重くする。","1446","アタック上位","",""
"w604_w","デストロイヤー＝バラスト","2","w004_w","6","水","678","162","396","210","0","0","外縁に超重量の塊を複数搭載。すさまじい遠心力によって激突の一撃を最大級に重くする。","1446","アタック上位","",""
"w604_n","デストロイヤー＝バラスト","2","w004_n","6","無","678","162","396","210","0","0","外縁に超重量の塊を複数搭載。すさまじい遠心力によって激突の一撃を最大級に重くする。","1446","アタック上位","",""
"w605_f","コキュートス＝ウェイト","2","w005_f","6","火","336","204","558","162","0","0","最外周を鋭いエッジ形状にしたディスク。相手から受けた激しい打撃の威力をはね返す。","1260","ディフェンス下位","",""
"w605_a","コキュートス＝ウェイト","2","w005_a","6","風","336","204","558","162","0","0","最外周を鋭いエッジ形状にしたディスク。相手から受けた激しい打撃の威力をはね返す。","1260","ディフェンス下位","",""
"w605_e","コキュートス＝ウェイト","2","w005_e","6","土","336","204","558","162","0","0","最外周を鋭いエッジ形状にしたディスク.相手から受けた激しい打撃の威力をはね返す。","1260","ディフェンス下位","",""
"w605_w","コキュートス＝ウェイト","2","w005_w","6","水","336","204","558","162","0","0","最外周を鋭いエッジ形状にしたディスク。相手から受けた激しい打撃の威力をはね返す。","1260","ディフェンス下位","",""
"w605_n","コキュートス＝ウェイト","2","w005_n","6","無","336","204","558","162","0","0","最外周を鋭いエッジ形状にしたディスク。相手から受けた激しい打撃の威力をはね返す。","1260","ディフェンス下位","",""
"w606_f","ヘブンズ＝コア","2","w006_f","6","火","408","180","660","204","0","0","外周に細かな波状の厚み変化をつけた最高峰の特殊枠。被弾時のショックを完全に逃がす。","1452","ディフェンス上位","",""
"w606_a","ヘブンズ＝コア","2","w006_a","6","風","408","180","660","204","0","0","外周に細かな波状の厚み変化をつけた最高峰の特殊枠。被弾時のショックを完全に逃がす。","1452","ディフェンス上位","",""
"w606_e","ヘブンズ＝コア","2","w006_e","6","土","408","180","660","204","0","0","外周に細かな波状の厚み変化をつけた最高峰の特殊枠。被弾時のショックを完全に逃がす。","1452","ディフェンス上位","",""
"w606_w","ヘブンズ＝コア","2","w006_w","6","水","408","180","660","204","0","0","外周に細かな波状の厚み変化をつけた最高峰の特殊枠。被弾時のショックを完全に逃がす。","1452","ディフェンス上位","",""
"w606_n","ヘブンズ＝コア","2","w006_n","6","無","408","180","660","204","0","0","外周に細かな波状の厚み変化をつけた最高峰の特殊枠。被弾時のショックを完全に逃がす。","1452","ディフェンス上位","",""
"w607_f","アブソリュート＝コア","2","w007_f","6","火","474","288","456","192","0","0","隙間なく限界まで金属を流し込んだ超重量。接触されても自機のまわる中心が揺るがない。","1410","アタック盛り","",""
"w607_a","アブソリュート＝コア","2","w007_a","6","風","474","288","456","192","0","0","隙間なく限界まで金属を流し込んだ超重量。接触されても自機のまわる中心が揺るがない。","1410","アタック盛り","",""
"w607_e","アブソリュート＝コア","2","w007_e","6","土","474","288","456","192","0","0","隙間なく限界まで金属を流し込んだ超重量。接触されても自機のまわる中心が揺るがない。","1410","アタック盛り","",""
"w607_w","アブソリュート＝コア","2","w007_w","6","水","474","288","456","192","0","0","隙間なく限界まで金属を流し込んだ超重量。接触されても自機のまわる中心が揺るがない。","1410","アタック盛り","",""
"w607_n","アブソリュート＝コア","2","w007_n","6","無","474","288","456","192","0","0","隙間なく限界まで金属を流し込んだ超重量。接触されても自機のまわる中心が揺るがない。","1410","アタック盛り","",""
"w608_f","ヴァルハラ＝ディスク","2","w008_f","6","火","426","198","492","294","0","0","全体の肉薄化を極限まで突き詰めた超軽量形。自機のスピードやまわる応答性を最上に保つ。","1410","スピード盛り","",""
"w608_a","ヴァルハラ＝ディスク","2","w008_a","6","風","426","198","492","294","0","0","全体の肉薄化を極限まで突き詰めた超軽量形。自機のスピードやまわる応答性を最上に保つ。","1410","スピード盛り","",""
"w608_e","ヴァルハラ＝ディスク","2","w008_e","6","土","426","198","492","294","0","0","全体の肉薄化を極限まで突き詰めた超軽量形。自機のスピードやまわる応答性を最上に保つ。","1410","スピード盛り","",""
"w608_w","ヴァルハラ＝ディスク","2","w008_w","6","水","426","198","492","294","0","0","全体の肉薄化を極限まで突き詰めた超軽量形。自機のスピードやまわる応答性を最上に保つ。","1410","スピード盛り","",""
"w608_n","ヴァルハラ＝ディスク","2","w008_n","6","無","426","198","492","294","0","0","全体の肉薄化を極限まで突き詰めた超軽量形。自機のスピードやまわる応答性を最上に保つ。","1410","スピード盛り","",""
"w609_n","レオ＝ゴールドメイル","2","w001_n","6","無","429","297","445","289","0","0","気高き獅子の誇りは、何ものにも傷つけられない。","1460","アーサーモデル","",""
