"パーツID","パーツ名","種別","画像ID","ランク","属性","ライフ","アタック","ディフェンス","スピード","レンジ","モビリティ","フレーバーテキスト","ステ合計","メモ","",""
"w610_n","カイザー＝マジェスティ","2","w001_n","6","無","541","146","671","102","0","0","皇帝の威厳は、いかなる挑戦者も許さない。","1460","店長モデル","",""
"s101_f","ベーシック・シャフト","3","s001_f","1","火","38","0","0","68","37","66","全体の重さと形のバランスを均一に設計した、初期型の軸先。","209","バランス下位","",""
"s101_a","ベーシック・シャフト","3","s001_a","1","風","38","0","0","68","37","66","全体の重さと形のバランスを均一に設計した、初期型の軸先。","209","バランス下位","",""
"s101_e","ベーシック・シャフト","3","s001_e","1","土","38","0","0","68","37","66","全体の重さと形のバランスを均一に設計した、初期型の軸先。","209","バランス下位","",""
"s101_w","ベーシック・シャフト","3","s001_w","1","水","38","0","0","68","37","66","全体の重さと形のバランスを均一に設計した、初期型の軸先。","209","バランス下位","",""
"s101_n","ベーシック・シャフト","3","s001_n","1","無","38","0","0","68","37","66","全体の重さと形のバランスを均一に設計した、初期型の軸先。","209","バランス下位","",""
"s102_f","ステップ・ソール","3","s002_f","1","火","35","0","0","87","39","81","接地を安定させる階段のような段差形状。滑らかにまわりながら体勢を保つ。","242","バランス上位","",""
"s102_a","ステップ・ソール","3","s002_a","1","風","35","0","0","87","39","81","接地を安定させる階段のような段差形状。滑らかにまわりながら体勢を保つ。","242","バランス上位","",""
"s102_e","ステップ・ソール","3","s002_e","1","土","35","0","0","87","39","81","接地を安定させる階段のような段差形状。滑らかにまわりながら体勢を保つ。","242","バランス上位","",""
"s102_w","ステップ・ソール","3","s002_w","1","水","35","0","0","87","39","81","接地を安定させる階段のような段差形状。滑らかにまわりながら体勢を保つ。","242","バランス上位","",""
"s102_n","ステップ・ソール","3","s002_n","1","無","35","0","0","87","39","81","接地を安定させる階段のような段差形状。滑らかにまわりながら体勢を保つ。","242","バランス上位","",""
"s103_f","ポインテッド・チップ","3","s003_f","1","火","40","0","0","91","29","49","先端をピンと尖らせることで床とのこすれを減らし、素早い旋回を可能にする。","209","スピード下位","",""
"s103_a","ポインテッド・チップ","3","s003_a","1","風","40","0","0","91","29","49","先端をピンと尖らせることで床とのこすれを減らし、素早い旋回を可能にする。","209","スピード下位","",""
"s103_e","ポインテッド・チップ","3","s003_e","1","土","40","0","0","91","29","49","先端をピンと尖らせることで床とのこすれを減らし、素早い旋回を可能にする。","209","スピード下位","",""
"s103_w","ポインテッド・チップ","3","s003_w","1","水","40","0","0","91","29","49","先端をピンと尖らせることで床とのこすれを減らし、素早い旋回を可能にする。","209","スピード下位","",""
"s103_n","ポインテッド・チップ","3","s003_n","1","無","40","0","0","91","29","49","先端をピンと尖らせることで床とのこすれを減らし、素早い旋回を可能にする。","209","スピード下位","",""
"s104_f","フラット・ハード","3","s004_f","1","火","35","0","0","109","38","59","硬い樹脂で平らな面を作った軸先。スタジアムの傾斜を利用して高速で走る。","241","スピード上位","",""
"s104_a","フラット・ハード","3","s004_a","1","風","35","0","0","109","38","59","硬い樹脂で平らな面を作った軸先。スタジアムの傾斜を利用して高速で走る。","241","スピード上位","",""
"s104_e","フラット・ハード","3","s004_e","1","土","35","0","0","109","38","59","硬い樹脂で平らな面を作った軸先。スタジアムの傾斜を利用して高速で走る。","241","スピード上位","",""
"s104_w","フラット・ハード","3","s004_w","1","水","35","0","0","109","38","59","硬い樹脂で平らな面を作った軸先。スタジアムの傾斜を利用して高速で走る。","241","スピード上位","",""
"s104_n","フラット・ハード","3","s004_n","1","無","35","0","0","109","38","59","硬い樹脂で平らな面を作った軸先。スタジアムの傾斜を利用して高速で走る。","241","スピード上位","",""
"s105_f","ワイド・フラット","3","s005_f","1","火","38","0","0","52","29","91","横幅が広い平らな形状をした軸先。急ブレーキや向きを変える動きに強い。","210","モビリティ下位","",""
"s105_a","ワイド・フラット","3","s005_a","1","風","38","0","0","52","29","91","横幅が広い平らな形状をした軸先。急ブレーキや向きを変える動きに強い。","210","モビリティ下位","",""
"s105_e","ワイド・フラット","3","s005_e","1","土","38","0","0","52","29","91","横幅が広い平らな形状をした軸先。急ブレーキや向きを変える動きに強い。","210","モビリティ下位","",""
"s105_w","ワイド・フラット","3","s005_w","1","水","38","0","0","52","29","91","横幅が広い平らな形状をした軸先。急ブレーキや向きを変える動きに強い。","210","モビリティ下位","",""
"s105_n","ワイド・フラット","3","s005_n","1","無","38","0","0","52","29","91","横幅が広い平らな形状をした軸先。急ブレーキや向きを変える動きに強い。","210","モビリティ下位","",""
"s106_f","ラバー・グリップ","3","s006_f","1","火","32","0","0","65","37","108","滑りづらい特殊なゴム素材を使用。床をしっかり掴み、鋭い旋回を生み出す。","242","モビリティ上位","",""
"s106_a","ラバー・グリップ","3","s006_a","1","風","32","0","0","65","37","108","滑りづらい特殊なゴム素材を使用。床をしっかり掴み、鋭い旋回を生み出す。","242","モビリティ上位","",""
"s106_e","ラバー・グリップ","3","s006_e","1","土","32","0","0","65","37","108","滑りづらい特殊なゴム素材を使用。床をしっかり掴み、鋭い旋回を生み出す。","242","モビリティ上位","",""
"s106_w","ラバー・グリップ","3","s006_w","1","水","32","0","0","65","37","108","滑りづらい特殊なゴム素材を使用.床をしっかり掴み、鋭い旋回を生み出す。","242","モビリティ上位","",""
"s106_n","ラバー・グリップ","3","s006_n","1","無","32","0","0","65","37","108","滑りづらい特殊なゴム素材を使用。床をしっかり掴み、鋭い旋回を生み出す。","242","モビリティ上位","",""
"s107_f","サークル・ベース","3","s007_f","1","火","46","0","0","75","36","78","円盤状の広い底面を持つ軸先。激しい接触があっても、その場で長くねばる。","235","ライフ盛り","",""
"s107_a","サークル・ベース","3","s007_a","1","風","46","0","0","75","36","78","円盤状の広い底面を持つ軸先。激しい接触があっても、その場で長くねばる。","235","ライフ盛り","",""
"s107_e","サークル・ベース","3","s007_e","1","土","46","0","0","75","36","78","円盤状の広い底面を持つ軸先。激しい接触があっても、その場で長くねばる。","235","ライフ盛り","",""
"s107_w","サークル・ベース","3","s007_w","1","水","46","0","0","75","36","78","円盤状の広い底面を持つ軸先。激しい接触があっても、その場で長くねばる。","235","ライフ盛り","",""
"s107_n","サークル・ベース","3","s007_n","1","無","46","0","0","75","36","78","円盤状の広い底面を持つ軸先。激しい接触があっても、その場で長くねばる。","235","ライフ盛り","",""
"s108_f","グルーヴ・ソール","3","s008_f","1","火","34","0","0","74","45","82","底面に特殊な溝を彫った軸先。滑りやすい工夫で、有利な間合いを保ちやすい。","235","レンジ盛り","",""
"s108_a","グルーヴ・ソール","3","s008_a","1","風","34","0","0","74","45","82","底面に特殊な溝を彫った軸先。滑りやすい工夫で、有利な間合いを保ちやすい。","235","レンジ盛り","",""
"s108_e","グルーヴ・ソール","3","s008_e","1","土","34","0","0","74","45","82","底面に特殊な溝を彫った軸先。滑りやすい工夫で、有利な間合いを保ちやすい。","235","レンジ盛り","",""
"s108_w","グルーヴ・ソール","3","s008_w","1","水","34","0","0","74","45","82","底面に特殊な溝を彫った軸先。滑りやすい工夫で、有利な間合いを保ちやすい。","235","レンジ盛り","",""
"s108_n","グルーヴ・ソール","3","s008_n","1","無","34","0","0","74","45","82","底面に特殊な溝を彫った軸先。滑りやすい工夫で、有利な間合いを保ちやすい。","235","レンジ盛り","",""
"s201_f","ヴァリアント・シャフト","3","s001_f","2","火","76","0","0","136","74","132","扱いやすい均等なバランスはそのままに、長時間の摩擦に耐えるタフな軸先。","418","バランス下位","",""
"s201_a","ヴァリアント・シャフト","3","s001_a","2","風","76","0","0","136","74","132","扱いやすい均等なバランスはそのままに、長時間の摩擦に耐えるタフな軸先。","418","バランス下位","",""
"s201_e","ヴァリアント・シャフト","3","s001_e","2","土","76","0","0","136","74","132","扱いやすい均等なバランスはそのままに、長時間の摩擦に耐えるタフな軸先。","418","バランス下位","",""
"s201_w","ヴァリアント・シャフト","3","s001_w","2","水","76","0","0","136","74","132","扱いやすい均等なバランスはそのままに、長時間の摩擦に耐えるタフな軸先。","418","バランス下位","",""
"s201_n","ヴァリアント・シャフト","3","s001_n","2","無","76","0","0","136","74","132","扱いやすい均等なバランスはそのままに、長時間の摩擦に耐えるタフな軸先。","418","バランス下位","",""
"s202_f","クロス・ドライブ","3","s002_f","2","火","70","0","0","174","78","162","軸の根元を十字の補強パーツで支えた構造。激しい競り合いでも軸ブレを防ぐ。","484","バランス上位","",""
"s202_a","クロス・ドライブ","3","s002_a","2","風","70","0","0","174","78","162","軸の根元を十字の補強パーツで支えた構造。激しい競り合いでも軸ブレを防ぐ。","484","バランス上位","",""
"s202_e","クロス・ドライブ","3","s002_e","2","土","70","0","0","174","78","162","軸の根元を十字の補強パーツで支えた構造。激しい競り合いでも軸ブレを防ぐ。","484","バランス上位","",""
"s202_w","クロス・ドライブ","3","s002_w","2","水","70","0","0","174","78","162","軸の根元を十字の補強パーツで支えた構造。激しい競り合いでも軸ブレを防ぐ。","484","バランス上位","",""
"s202_n","クロス・ドライブ","3","s002_n","2","無","70","0","0","174","78","162","軸の根元を十字の補強パーツで支えた構造。激しい競り合いでも軸ブレを防ぐ。","484","バランス上位","",""
"s203_f","ハンター・ソール","3","s003_f","2","火","80","0","0","182","58","98","床との接触面を限界まで小さく尖らせた形状。機体の旋回スピードを高める。","418","スピード下位","",""
"s203_a","ハンター・ソール","3","s003_a","2","風","80","0","0","182","58","98","床との接触面を限界まで小さく尖らせた形状。機体の旋回スピードを高める。","418","スピード下位","",""
"s203_e","ハンター・ソール","3","s003_e","2","土","80","0","0","182","58","98","床との接触面を限界まで小さく尖らせた形状。機体の旋回スピードを高める。","418","スピード下位","",""
"s203_w","ハンター・ソール","3","s003_w","2","水","80","0","0","182","58","98","床との接触面を限界まで小さく尖らせた形状。機体の旋回スピードを高める。","418","スピード下位","",""
"s203_n","ハンター・ソール","3","s003_n","2","無","80","0","0","182","58","98","床との接触面を限界まで小さく尖らせた形状。機体の旋回スピードを高める。","418","スピード下位","",""
"s204_f","ブラッディ・ドライブ","3","s004_f","2","火","70","0","0","218","76","118","傾斜を滑るための平らな接地構造。スタジアムの外周を利用した高速移動を支える。","482","スピード上位","",""
"s204_a","ブラッディ・ドライブ","3","s004_a","2","風","70","0","0","218","76","118","傾斜を滑るための平らな接地構造。スタジアムの外周を利用した高速移動を支える。","482","スピード上位","",""
"s204_e","ブラッディ・ドライブ","3","s004_e","2","土","70","0","0","218","76","118","傾斜を滑るための平らな接地構造。スタジアムの外周を利用した高速移動を支える。","482","スピード上位","",""
"s204_w","ブラッディ・ドライブ","3","s004_w","2","水","70","0","0","218","76","118","傾斜を滑るための平らな接地構造。スタジアムの外周を利用した高速移動を支える。","482","スピード上位","",""
"s204_n","ブラッディ・ドライブ","3","s004_n","2","無","70","0","0","218","76","118","傾斜を滑るための平らな接地構造。スタジアムの外周を利用した高速移動を支える。","482","スピード上位","",""
"s205_f","フェザー・ドライブ","3","s005_f","2","火","76","0","0","104","58","182","横幅を広く設計した平らな軸先。急制動がしやすく、相手の死角を捉えやすい。","420","モビリティ下位","",""
"s205_a","フェザー・ドライブ","3","s005_a","2","風","76","0","0","104","58","182","横幅を広く設計した平らな軸先。急制動がしやすく、相手の死角を捉えやすい。","420","モビリティ下位","",""
"s205_e","フェザー・ドライブ","3","s005_e","2","土","76","0","0","104","58","182","横幅を広く設計した平らな軸先。急制動がしやすく、相手の死角を捉えやすい。","420","モビリティ下位","",""
"s205_w","フェザー・ドライブ","3","s005_w","2","水","76","0","0","104","58","182","横幅を広く設計した平らな軸先。急制動がしやすく、相手の死角を捉えやすい。","420","モビリティ下位","",""
"s205_n","フェザー・ドライブ","3","s005_n","2","無","76","0","0","104","58","182","横幅を広く設計した平らな軸先。急制動がしやすく、相手の死角を捉えやすい。","420","モビリティ下位","",""
"s206_f","オーラ・ドライブ","3","s006_f","2","火","64","0","0","130","74","216","グリップ力を高めた高摩擦ゴム製。スタジアムの床を強く蹴り、鋭く曲がる。","484","モビリティ上位","",""
"s206_a","オーラ・ドライブ","3","s006_a","2","風","64","0","0","130","74","216","グリップ力を高めた高摩擦ゴム製。スタジアムの床を強く蹴り、鋭く曲がる。","484","モビリティ上位","",""
"s206_e","オーラ・ドライブ","3","s006_e","2","土","64","0","0","130","74","216","グリップ力を高めた高摩擦ゴム製。スタジアムの床を強く蹴り、鋭く曲がる。","484","モビリティ上位","",""
"s206_w","オーラ・ドライブ","3","s006_w","2","水","64","0","0","130","74","216","グリップ力を高めた高摩擦ゴム製。スタジアムの床を強く蹴り、鋭く曲がる。","484","モビリティ上位","",""
"s206_n","オーラ・ドライブ","3","s006_n","2","無","64","0","0","130","74","216","グリップ力を高めた高摩擦ゴム製。スタジアムの床を強く蹴り、鋭く曲がる。","484","モビリティ上位","",""
"s207_f","ワイルド・ドライブ","3","s007_f","2","火","92","0","0","150","72","156","重量を持たせた幅広の皿状底面。激しい激突をされても、その場に留まり耐える。","470","ライフ盛り","",""
"s207_a","ワイルド・ドライブ","3","s007_a","2","風","92","0","0","150","72","156","重量を持たせた幅広の皿状底面。激しい激突をされても、その場に留まり耐える。","470","ライフ盛り","",""
"s207_e","ワイルド・ドライブ","3","s007_e","2","土","92","0","0","150","72","156","重量を持たせた幅広の皿状底面。激しい激突をされても、その場に留まり耐える。","470","ライフ盛り","",""
"s207_w","ワイルド・ドライブ","3","s007_w","2","水","92","0","0","150","72","156","重量を持たせた幅広の皿状底面。激しい激突をされても、その場に留まり耐える。","470","ライフ盛り","",""
"s207_n","ワイルド・ドライブ","3","s007_n","2","無","92","0","0","150","72","156","重量を持たせた幅広の皿状底面。激しい激突をされても、その場に留まり耐える。","470","ライフ盛り","",""
"s208_f","ミラージュ・ドライブ","3","s008_f","2","火","68","0","0","148","90","164","底面に浅い横溝を刻んだ形状。適度な横滑りを利用し、有利な距離を保ちやすい。","470","レンジ盛り","",""
"s208_a","ミラージュ・ドライブ","3","s008_a","2","風","68","0","0","148","90","164","底面に浅い横溝を刻んだ形状。適度な横滑りを利用し、有利な距離を保ちやすい。","470","レンジ盛り","",""
"s208_e","ミラージュ・ドライブ","3","s008_e","2","土","68","0","0","148","90","164","底面に浅い横溝を刻んだ形状。適度な横滑りを利用し、有利な距離を保ちやすい。","470","レンジ盛り","",""
"s208_w","ミラージュ・ドライブ","3","s008_w","2","水","68","0","0","148","90","164","底面に浅い横溝を刻んだ形状。適度な横滑りを利用し、有利な距離を保ちやすい。","470","レンジ盛り","",""
"s208_n","ミラージュ・ドライブ","3","s008_n","2","無","68","0","0","148","90","164","底面に浅い横溝を刻んだ形状。適度な横滑りを利用し、有利な距離を保ちやすい。","470","レンジ盛り","",""
"s301_f","セイント・ドライブ","3","s001_f","3","火","114","0","0","204","111","198","各部のパーツ厚みを均一化した形状。あらゆるバトルフィールドに対応する。","627","バランス下位","",""
"s301_a","セイント・ドライブ","3","s001_a","3","風","114","0","0","204","111","198","各部のパーツ厚みを均一化した形状。あらゆるバトルフィールドに対応する。","627","バランス下位","",""
"s301_e","セイント・ドライブ","3","s001_e","3","土","114","0","0","204","111","198","各部のパーツ厚みを均一化した形状。あらゆるバトルフィールドに対応する。","627","バランス下位","",""
"s301_w","セイント・ドライブ","3","s001_w","3","水","114","0","0","204","111","198","各部のパーツ厚みを均一化した形状。あらゆるバトルフィールドに対応する。","627","バランス下位","",""
"s301_n","セイント・ドライブ","3","s001_n","3","無","114","0","0","204","111","198","各部のパーツ厚みを均一化した形状。あらゆるバトルフィールドに対応する。","627","バランス下位","",""
"s302_f","クラウン・ジャイロ","3","s002_f","3","火","105","0","0","261","117","243","軸の上部に同心円状の小さな段差を複数配置。倒れかかった時のフラつきを防ぐ。","726","バランス上位","",""
"s302_a","クラウン・ジャイロ","3","s002_a","3","風","105","0","0","261","117","243","軸の上部に同心円状の小さな段差を複数配置。倒れかかった時のフラつきを防ぐ。","726","バランス上位","",""
"s302_e","クラウン・ジャイロ","3","s002_e","3","土","105","0","0","261","117","243","軸の上部に同心円状の小さな段差を複数配置。倒れかかった時のフラつきを防ぐ。","726","バランス上位","",""
"s302_w","クラウン・ジャイロ","3","s002_w","3","水","105","0","0","261","117","243","軸の上部に同心円状の小さな段差を複数配置。倒れかかった時のフラつきを防ぐ。","726","バランス上位","",""
"s302_n","クラウン・ジャイロ","3","s002_n","3","無","105","0","0","261","117","243","軸の上部に同心円状の小さな段差を複数配置。倒れかかった時のフラつきを防ぐ。","726","バランス上位","",""
"s303_f","ソニック・ドライブ","3","s003_f","3","火","120","0","0","273","87","147","先端をシャープな針状に絞り込んだ特殊ニードル。摩擦を無くし極めて素早く動く。","627","スピード下位","",""
"s303_a","ソニック・ドライブ","3","s003_a","3","風","120","0","0","273","87","147","先端をシャープな針状に絞り込んだ特殊ニードル。摩擦を無くし極めて素早く動く。","627","スピード下位","",""
"s303_e","ソニック・ドライブ","3","s003_e","3","土","120","0","0","273","87","147","先端をシャープな針状に絞り込んだ特殊ニードル。摩擦を無くし極めて素早く動く。","627","スピード下位","",""
"s303_w","ソニック・ドライブ","3","s003_w","3","水","120","0","0","273","87","147","先端をシャープな針状に絞り込んだ特殊ニードル。摩擦を無くし極めて素早く動く。","627","スピード下位","",""
"s303_n","ソニック・ドライブ","3","s003_n","3","無","120","0","0","273","87","147","先端をシャープな針状に絞り込んだ特殊ニードル。摩擦を無くし極めて素早く動く。","627","スピード下位","",""
"s304_f","ボルテックス・ドライブ","3","s004_f","3","火","105","0","0","327","114","177","硬質の強化樹脂で平らな面を作った軸先。スタジアムの坂を利用して一気に加速する。","723","スピード上位","",""
"s304_a","ボルテックス・ドライブ","3","s004_a","3","風","105","0","0","327","114","177","硬質の強化樹脂で平らな面を作った軸先。スタジアムの坂を利用して一気に加速する。","723","スピード上位","",""
"s304_e","ボルテックス・ドライブ","3","s004_e","3","土","105","0","0","327","114","177","硬質の強化樹脂で平らな面を作った軸先。スタジアムの坂を利用して一気に加速する。","723","スピード上位","",""
"s304_w","ボルテックス・ドライブ","3","s004_w","3","水","105","0","0","327","114","177","硬質の強化樹脂で平らな面を作った軸先。スタジアムの坂を利用して一気に加速する。","723","スピード上位","",""
"s304_n","ボルテックス・ドライブ","3","s004_n","3","無","105","0","0","327","114","177","硬質の強化樹脂で平らな面を作った軸先。スタジアムの坂を利用して一気に加速する。","723","スピード上位","",""
"s305_f","ブリザード・ソール","3","s005_f","3","火","114","0","0","156","87","273","幅広のフラットな設置面を持つパーツ。急な切り返しに強く、敵の突進をかわしやすい。","630","モビリティ下位","",""
"s305_a","ブリザード・ソール","3","s005_a","3","風","114","0","0","156","87","273","幅広のフラットな設置面を持つパーツ。急な切り返しに強く、敵の突進をかわしやすい。","630","モビリティ下位","",""
"s305_e","ブリザード・ソール","3","s005_e","3","土","114","0","0","156","87","273","幅広のフラットな設置面を持つパーツ。急な切り返しに強く、敵の突進をかわしやすい。","630","モビリティ下位","",""
"s305_w","ブリザード・ソール","3","s005_w","3","水","114","0","0","156","87","273","幅広のフラットな設置面を持つパーツ。急な切り返しに強く、敵の突進をかわしやすい。","630","モビリティ下位","",""
"s305_n","ブリザード・ソール","3","s005_n","3","無","114","0","0","156","87","273","幅広のフラットな設置面を持つパーツ。急な切り返しに強く、敵の突進をかわしやすい。","630","モビリティ下位","",""
"s306_f","アーク・ドライブ","3","s006_f","3","火","96","0","0","195","111","324","高グリップ素材を幅広に成形。滑りを無くすことで、狙った位置への鋭い曲がりを作る。","726","モビリティ上位","",""
"s306_a","アーク・ドライブ","3","s006_a","3","風","96","0","0","195","111","324","高グリップ素材を幅広に成形。滑りを無くすことで、狙った位置への鋭い曲がりを作る。","726","モビリティ上位","",""
"s306_e","アーク・ドライブ","3","s006_e","3","土","96","0","0","195","111","324","高グリップ素材を幅広に成形。滑りを無くすことで、狙った位置への鋭い曲がりを作る。","726","モビリティ上位","",""
"s306_w","アーク・ドライブ","3","s006_w","3","水","96","0","0","195","111","324","高グリップ素材を幅広に成形。滑りを無くすことで、狙った位置への鋭い曲がりを作る。","726","モビリティ上位","",""
"s306_n","アーク・ドライブ","3","s006_n","3","無","96","0","0","195","111","324","高グリップ素材を幅広に成形。滑りを無くすことで、狙った位置への鋭い曲がりを作る。","726","モビリティ上位","",""
"s307_f","ガーディアン_ドライブ","3","s007_f","3","火","138","0","0","225","108","234","大きな重量をもたせた幅広の円盤状底面。激しい激突があっても、その場で長く回る。","705","ライフ盛り","",""
"s307_a","ガーディアン_ドライブ","3","s007_a","3","風","138","0","0","225","108","234","大きな重量をもたせた幅広の円盤状底面。激しい激突があっても、その場で長く回る。","705","ライフ盛り","",""
"s307_e","ガーディアン_ドライブ","3","s007_e","3","土","138","0","0","225","108","234","大きな重量をもたせた幅広の円盤状底面。激しい激突があっても、その場で長く回る。","705","ライフ盛り","",""
"s307_w","ガーディアン_ドライブ","3","s007_w","3","水","138","0","0","225","108","234","大きな重量をもたせた幅広の円盤状底面。激しい激突があっても、その場で長く回る。","705","ライフ盛り","",""
"s307_n","ガーディアン_ドライブ","3","s007_n","3","無","138","0","0","225","108","234","大きな重量をもたせた幅広の円盤状底面。激しい激突があっても、その場で長く回る。","705","ライフ盛り","",""
"s308_f","マッハ・ドライブ","3","s008_f","3","火","102","0","0","222","135","246","底面に深い円状の溝を彫り込んだ特殊軸先。滑りやすい工夫で、有利な距離を維持する。","705","レンジ盛り","",""
"s308_a","マッハ・ドライブ","3","s008_a","3","風","102","0","0","222","135","246","底面に深い円状の溝を彫り込んだ特殊軸先。滑りやすい工夫で、有利な距離を維持する。","705","レンジ盛り","",""
"s308_e","マッハ・ドライブ","3","s008_e","3","土","102","0","0","222","135","246","底面に深い円状の溝を彫り込んだ特殊軸先。滑りやすい工夫で、有利な距離を維持する。","705","レンジ盛り","",""
"s308_w","マッハ・ドライブ","3","s008_w","3","水","102","0","0","222","135","246","底面に深い円状の溝を彫り込んだ特殊軸先。滑りやすい工夫で、有利な距離を維持する。","705","レンジ盛り","",""
"s308_n","マッハ・ドライブ","3","s008_n","3","無","102","0","0","222","135","246","底面に深い円状の溝を彫り込んだ特殊軸先。滑りやすい工夫で、有利な距離を維持する。","705","レンジ盛り","",""
"s401_f","インターセプト・ドライブ","3","s001_f","4","火","152","0","0","272","148","264","全体の重さと形のバランスを均一に設計した形状。どのような戦術にも対応しやすい。","836","バランス下位","",""
"s401_a","インターセプト・ドライブ","3","s001_a","4","風","152","0","0","272","148","264","全体の重さと形のバランスを均一に設計した形状。どのような戦術にも対応しやすい。","836","バランス下位","",""
"s401_e","インターセプト・ドライブ","3","s001_e","4","土","152","0","0","272","148","264","全体の重さと形のバランスを均一に設計した形状。どのような戦術にも対応しやすい。","836","バランス下位","",""
