"パーツID","パーツ名","種別","画像ID","ランク","属性","ライフ","アタック","ディフェンス","スピード","レンジ","モビリティ","フレーバーテキスト","ステ合計","メモ","",""
"s401_w","インターセプト・ドライブ","3","s001_w","4","水","152","0","0","272","148","264","全体の重さと形のバランスを均一に設計した形状。どのような戦術にも対応しやすい。","836","バランス下位","",""
"s401_n","インターセプト・ドライブ","3","s001_n","4","無","152","0","0","272","148","264","全体の重さと形のバランスを均一に設計した形状。どのような戦術にも対応しやすい。","836","バランス下位","",""
"s402_f","ディフェンダー_ソール","3","s002_f","4","火","140","0","0","348","156","324","接地を安定させる階段のような段差形状。滑らかにまわりながら自機の体勢を保つ。","968","バランス上位","",""
"s402_a","ディフェンダー_ソール","3","s002_a","4","風","140","0","0","348","156","324","接地を安定させる階段のような段差形状。滑らかにまわりながら自機の体勢を保つ。","968","バランス上位","",""
"s402_e","ディフェンダー_ソール","3","s002_e","4","土","140","0","0","348","156","324","接地を安定させる階段のような段差形状。滑らかにまわりながら自機の体勢を保つ。","968","バランス上位","",""
"s402_w","ディフェンダー_ソール","3","s002_w","4","水","140","0","0","348","156","324","接地を安定させる階段のような段差形状。滑らかにまわりながら自機の体勢を保つ。","968","バランス上位","",""
"s402_n","ディフェンダー_ソール","3","s002_n","4","無","140","0","0","348","156","324","接地を安定させる階段のような段差形状。滑らかにまわりながら自機の体勢を保つ。","968","バランス上位","",""
"s403_f","ライオット・ドライブ","3","s003_f","4","火","160","0","0","364","116","196","先端をピンと尖らせることで床とのこすれを減らし、素早い旋回を可能にする。","836","スピード下位","",""
"s403_a","ライオット・ドライブ","3","s003_a","4","風","160","0","0","364","116","196","先端をピンと尖らせることで床とのこすれを減らし、素早い旋回を可能にする。","836","スピード下位","",""
"s403_e","ライオット・ドライブ","3","s003_e","4","土","160","0","0","364","116","196","先端をピンと尖らせることで床とのこすれを減らし、素早い旋回を可能にする。","836","スピード下位","",""
"s403_w","ライオット・ドライブ","3","s003_w","4","水","160","0","0","364","116","196","先端をピンと尖らせることで床とのこすれを減らし、素早い旋回を可能にする。","836","スピード下位","",""
"s403_n","ライオット・ドライブ","3","s003_n","4","無","160","0","0","364","116","196","先端をピンと尖らせることで床とのこすれを減らし、素早い旋回を可能にする。","836","スピード下位","",""
"s404_f","ディスラプター・ドライブ","3","s004_f","4","火","140","0","0","436","152","236","硬い樹脂で平らな面を作った軸先。スタジアムの傾斜を利用して高速で走る。","964","スピード上位","",""
"s404_a","ディスラプター・ドライブ","3","s004_a","4","風","140","0","0","436","152","236","硬い樹脂で平らな面を作った軸先。スタジアムの傾斜を利用して高速で走る。","964","スピード上位","",""
"s404_e","ディスラプター・ドライブ","3","s004_e","4","土","140","0","0","436","152","236","硬い樹脂で平らな面を作った軸先。スタジアムの傾斜を利用して高速で走る。","964","スピード上位","",""
"s404_w","ディスラプター・ドライブ","3","s004_w","4","水","140","0","0","436","152","236","硬い樹脂で平らな面を作った軸先。スタジアムの傾斜を利用して高速で走る。","964","スピード上位","",""
"s404_n","ディスラプター・ドライブ","3","s004_n","4","無","140","0","0","436","152","236","硬い樹脂で平らな面を作った軸先。スタジアムの傾斜を利用して高速で走る。","964","スピード上位","",""
"s405_f","ハンティング・ドライブ","3","s005_f","4","火","152","0","0","208","116","364","横幅が広い平らな形状をした軸先。急ブレーキや向きを変える動きに強い。","840","モビリティ下位","",""
"s405_a","ハンティング・ドライブ","3","s005_a","4","風","152","0","0","208","116","364","横幅が広い平らな形状をした軸先。急ブレーキや向きを変える動きに強い。","840","モビリティ下位","",""
"s405_e","ハンティング・ドライブ","3","s005_e","4","土","152","0","0","208","116","364","横幅が広い平らな形状をした軸先。急ブレーキや向きを変える動きに強い。","840","モビリティ下位","",""
"s405_w","ハンティング・ドライブ","3","s005_w","4","水","152","0","0","208","116","364","横幅が広い平らな形状をした軸先。急ブレーキや向きを変える動きに強い。","840","モビリティ下位","",""
"s405_n","ハンティング・ドライブ","3","s005_n","4","無","152","0","0","208","116","364","横幅が広い平らな形状をした軸先。急ブレーキや向きを変える動きに強い。","840","モビリティ下位","",""
"s406_f","タクティカル・ドライブ","3","s006_f","4","火","128","0","0","260","148","432","滑りづらい特殊なゴム素材を使用。床をしっかり掴み、鋭い旋回を生み出す。","968","モビリティ上位","",""
"s406_a","タクティカル・ドライブ","3","s006_a","4","風","128","0","0","260","148","432","滑りづらい特殊なゴム素材を使用。床をしっかり掴み、鋭い旋回を生み出す。","968","モビリティ上位","",""
"s406_e","タクティカル・ドライブ","3","s006_e","4","土","128","0","0","260","148","432","滑りづらい特殊なゴム素材を使用。床をしっかり掴み、鋭い旋回を生み出す。","968","モビリティ上位","",""
"s406_w","タクティカル・ドライブ","3","s006_w","4","水","128","0","0","260","148","432","滑りづらい特殊なゴム素材を使用。床をしっかり掴み、鋭い旋回を生み出す。","968","モビリティ上位","",""
"s406_n","タクティカル・ドライブ","3","s006_n","4","無","128","0","0","260","148","432","滑りづらい特殊なゴム素材を使用。床をしっかり掴み、鋭い旋回を生み出す。","968","モビリティ上位","",""
"s407_f","クレスト・ドライブ","3","s007_f","4","火","184","0","0","300","144","312","円盤状の広い底面を持つ軸先。激しい接触があっても、その場で長くねばる。","940","ライフ盛り","",""
"s407_a","クレスト・ドライブ","3","s007_a","4","風","184","0","0","300","144","312","円盤状の広い底面を持つ軸先。激しい接触があっても、その場で長くねばる。","940","ライフ盛り","",""
"s407_e","クレスト・ドライブ","3","s007_e","4","土","184","0","0","300","144","312","円盤状の広い底面を持つ軸先。激しい接触があっても、その場で長くねばる。","940","ライフ盛り","",""
"s407_w","クレスト・ドライブ","3","s007_w","4","水","184","0","0","300","144","312","円盤状の広い底面を持つ軸先。激しい接触があっても、その場で長くねばる。","940","ライフ盛り","",""
"s407_n","クレスト・ドライブ","3","s007_n","4","無","184","0","0","300","144","312","円盤状の広い底面を持つ軸先。激しい接触があっても、その場で長くねばる。","940","ライフ盛り","",""
"s408_f","ステルス・ドライブ","3","s008_f","4","火","136","0","0","296","180","328","底面に特殊な溝を彫った軸先。滑りやすい工夫で、有利な間合いを保ちやすい。","940","レンジ盛り","",""
"s408_a","ステルス・ドライブ","3","s008_a","4","風","136","0","0","296","180","328","底面に特殊な溝を彫った軸先。滑りやすい工夫で、有利な間合いを保ちやすい。","940","レンジ盛り","",""
"s408_e","ステルス・ドライブ","3","s008_e","4","土","136","0","0","296","180","328","底面に特殊な溝を彫った軸先。滑りやすい工夫で、有利な間合いを保ちやすい。","940","レンジ盛り","",""
"s408_w","ステルス・ドライブ","3","s008_w","4","水","136","0","0","296","180","328","底面に特殊な溝を彫った軸先。滑りやすい工夫で、有利な間合いを保ちやすい。","940","レンジ盛り","",""
"s408_n","ステルス・ドライブ","3","s008_n","4","無","136","0","0","296","180","328","底面に特殊な溝を彫った軸先。滑りやすい工夫で、有利な間合いを保ちやすい。","940","レンジ盛り","",""
"s501_f","ギャラクシー・エンジン","3","s001_f","5","火","190","0","0","340","185","330","重さと形のバランスを高度に追求した、先進型の万能な軸先。","1045","バランス下位","",""
"s501_a","ギャラクシー・エンジン","3","s001_a","5","風","190","0","0","340","185","330","重さと形のバランスを高度に追求した、先進型の万能な軸先。","1045","バランス下位","",""
"s501_e","ギャラクシー・エンジン","3","s001_e","5","土","190","0","0","340","185","330","重さと形のバランスを高度に追求した、先進型の万能な軸先。","1045","バランス下位","",""
"s501_w","ギャラクシー・エンジン","3","s001_w","5","水","190","0","0","340","185","330","重さと形のバランスを高度に追求した、先進型の万能な軸先。","1045","バランス下位","",""
"s501_n","ギャラクシー・エンジン","3","s001_n","5","無","190","0","0","340","185","330","重さと形のバランスを高度に追求した、先進型の万能な軸先。","1045","バランス下位","",""
"s502_f","アストラル・ゲート","3","s002_f","5","火","175","0","0","435","195","405","多段の段差をつけた接地構造。滑らかな旋回を維持しながら機体を安定させる。","1210","バランス上位","",""
"s502_a","アストラル・ゲート","3","s002_a","5","風","175","0","0","435","195","405","多段の段差をつけた接地構造。滑らかな旋回を維持しながら機体を安定させる。","1210","バランス上位","",""
"s502_e","アストラル・ゲート","3","s002_e","5","土","175","0","0","435","195","405","多段の段差をつけた接地構造。滑らかな旋回を維持しながら機体を安定させる。","1210","バランス上位","",""
"s502_w","アストラル・ゲート","3","s002_w","5","水","175","0","0","435","195","405","多段の段差をつけた接地構造。滑らかな旋回を維持しながら機体を安定させる。","1210","バランス上位","",""
"s502_n","アストラル・ゲート","3","s002_n","5","無","175","0","0","435","195","405","多段の段差をつけた接地構造。滑らかな旋回を維持しながら機体を安定させる。","1210","バランス上位","",""
"s503_f","ジェネシス・ドライブ","3","s003_f","5","火","200","0","0","455","145","245","床との接触面を極小にしたニードル形状。無駄な摩擦をなくし、鋭く俊敏に動く。","1045","スピード下位","",""
"s503_a","ジェネシス・ドライブ","3","s003_a","5","風","200","0","0","455","145","245","床との接触面を極小にしたニードル形状。無駄な摩擦をなくし、鋭く俊敏に動く。","1045","スピード下位","",""
"s503_e","ジェネシス・ドライブ","3","s003_e","5","土","200","0","0","455","145","245","床との接触面を極小にしたニードル形状。無駄な摩擦をなくし、鋭く俊敏に動く。","1045","スピード下位","",""
"s503_w","ジェネシス・ドライブ","3","s003_w","5","水","200","0","0","455","145","245","床との接触面を極小にしたニードル形状。無駄な摩擦をなくし、鋭く俊敏に動く。","1045","スピード下位","",""
"s503_n","ジェネシス・ドライブ","3","s003_n","5","無","200","0","0","455","145","245","床との接触面を極小にしたニードル形状。無駄な摩擦をなくし、鋭く俊敏に動く。","1045","スピード下位","",""
"s504_f","カラミティ・ドライブ","3","s004_f","5","火","175","0","0","545","190","295","特殊硬質マテリアルを採用した平らな軸先。スタジアムの傾斜を利用して激しく加速する。","1205","スピード上位","",""
"s504_a","カラミティ・ドライブ","3","s004_a","5","風","175","0","0","545","190","295","特殊硬質マテリアルを採用した平らな軸先。スタジアムの傾斜を利用して激しく加速する。","1205","スピード上位","",""
"s504_e","カラミティ・ドライブ","3","s004_e","5","土","175","0","0","545","190","295","特殊硬質マテリアルを採用した平らな軸先。スタジアムの傾斜を利用して激しく加速する。","1205","スピード上位","",""
"s504_w","カラミティ・ドライブ","3","s004_w","5","水","175","0","0","545","190","295","特殊硬質マテリアルを採用した平らな軸先。スタジアムの傾斜を利用して激しく加速する。","1205","スピード上位","",""
"s504_n","カラミティ・ドライブ","3","s004_n","5","無","175","0","0","545","190","295","特殊硬質マテリアルを採用した平らな軸先。スタジアムの傾斜を利用して激しく加速する。","1205","スピード上位","",""
"s505_f","フリーズ・ドライブ","3","s005_f","5","火","190","0","0","260","145","455","横幅の広さを極限まで高めたワイド形状。急ブレーキや切り返しの反応がバツグンに高い。","1050","モビリティ下位","",""
"s505_a","フリーズ・ドライブ","3","s005_a","5","風","190","0","0","260","145","455","横幅の広さを極限まで高めたワイド形状。急ブレーキや切り返しの反応がバツグンに高い。","1050","モビリティ下位","",""
"s505_e","フリーズ・ドライブ","3","s005_e","5","土","190","0","0","260","145","455","横幅の広さを極限まで高めたワイド形状。急ブレーキや切り返しの反応がバツグンに高い。","1050","モビリティ下位","",""
"s505_w","フリーズ・ドライブ","3","s005_w","5","水","190","0","0","260","145","455","横幅の広さを極限まで高めたワイド形状。急ブレーキや切り返しの反応がバツグンに高い。","1050","モビリティ下位","",""
"s505_n","フリーズ・ドライブ","3","s005_n","5","無","190","0","0","260","145","455","横幅の広さを極限まで高めたワイド形状。急ブレーキや切り返しの反応がバツグンに高い。","1050","モビリティ下位","",""
"s506_f","ディバイン・ドライブ","3","s006_f","5","火","160","0","0","325","185","540","高摩擦の特殊シリコンを成形。スタジアムの床に密着し、滑りのない超旋回を作る。","1210","モビリティ上位","",""
"s506_a","ディバイン・ドライブ","3","s006_a","5","風","160","0","0","325","185","540","高摩擦の特殊シリコンを成形。スタジアムの床に密着し、滑りのない超旋回を作る。","1210","モビリティ上位","",""
"s506_e","ディバイン・ドライブ","3","s006_e","5","土","160","0","0","325","185","540","高摩擦の特殊シリコンを成形。スタジアムの床に密着し、滑りのない超旋回を作る。","1210","モビリティ上位","",""
"s506_w","ディバイン・ドライブ","3","s006_w","5","水","160","0","0","325","185","540","高摩擦の特殊シリコンを成形。スタジアムの床に密着し、滑りのない超旋回を作る。","1210","モビリティ上位","",""
"s506_n","ディバイン・ドライブ","3","s006_n","5","無","160","0","0","325","185","540","高摩擦の特殊シリコンを成形。スタジアムの床に密着し、滑りのない超旋回を作る。","1210","モビリティ上位","",""
"s507_f","クォンタム・ドライブ","3","s007_f","5","火","230","0","0","375","180","390","広い円盤状の底面に重量を詰め込んだ塊。激突によるダメージを足元から耐えきる。","1175","ライフ盛り","",""
"s507_a","クォンタム・ドライブ","3","s007_a","5","風","230","0","0","375","180","390","広い円盤状の底面に重量を詰め込んだ塊。激突によるダメージを足元から耐えきる。","1175","ライフ盛り","",""
"s507_e","クォンタム・ドライブ","3","s007_e","5","土","230","0","0","375","180","390","広い円盤状の底面に重量を詰め込んだ塊。激突によるダメージを足元から耐えきる。","1175","ライフ盛り","",""
"s507_w","クォンタム・ドライブ","3","s007_w","5","水","230","0","0","375","180","390","広い円盤状の底面に重量を詰め込んだ塊。激突によるダメージを足元から耐えきる。","1175","ライフ盛り","",""
"s507_n","クォンタム・ドライブ","3","s007_n","5","無","230","0","0","375","180","390","広い円盤状の底面に重量を詰め込んだ塊。激突によるダメージを足元から耐えきる。","1175","ライフ盛り","",""
"s508_f","クロノス・ドライブ","3","s008_f","5","火","170","0","0","370","225","410","底面全体に細かな滑り溝を多数彫り込んだ形。有利な間合いのコントロールを大きく支える。","1175","レンジ盛り","",""
"s508_a","クロノス・ドライブ","3","s008_a","5","風","170","0","0","370","225","410","底面全体に細かな滑り溝を多数彫り込んだ形。有利な間合いのコントロールを大きく支える。","1175","レンジ盛り","",""
"s508_e","クロノス・ドライブ","3","s008_e","5","土","170","0","0","370","225","410","底面全体に細かな滑り溝を多数彫り込んだ形。有利な間合いのコントロールを大きく支える。","1175","レンジ盛り","",""
"s508_w","クロノス・ドライブ","3","s008_w","5","水","170","0","0","370","225","410","底面全体に細かな滑り溝を多数彫り込んだ形。有利な間合いのコントロールを大きく支える。","1175","レンジ盛り","",""
"s508_n","クロノス・ドライブ","3","s008_n","5","無","170","0","0","370","225","410","底面全体に細かな滑り溝を多数彫り込んだ形。有利な間合いのコントロールを大きく支える。","1175","レンジ盛り","",""
"s601_f","オムニ＝ドライブ","3","s001_f","6","火","228","0","0","408","222","396","形状と配重バランスを極限まで高めた究極の丸形。あらゆる戦闘状況に対応する。","1254","バランス下位","",""
"s601_a","オムニ＝ドライブ","3","s001_a","6","風","228","0","0","408","222","396","形状と配重バランスを極限まで高めた究極の丸形。あらゆる戦闘状況に対応する。","1254","バランス下位","",""
"s601_e","オムニ＝ドライブ","3","s001_e","6","土","228","0","0","408","222","396","形状と配重バランスを極限まで高めた究極の丸形。あらゆる戦闘状況に対応する。","1254","バランス下位","",""
"s601_w","オムニ＝ドライブ","3","s001_w","6","水","228","0","0","408","222","396","形状と配重バランスを極限まで高めた究極の丸形。あらゆる戦闘状況に対応する。","1254","バランス下位","",""
"s601_n","オムニ＝ドライブ","3","s001_n","6","無","228","0","0","408","222","396","形状と配重バランスを極限まで高めた究極の丸形。あらゆる戦闘状況に対応する。","1254","バランス下位","",""
"s602_f","ローレライ＝ドライブ","3","s002_f","6","火","210","0","0","522","234","486","同心円状の深い複数段差を備えた究極の軸先。体勢が傾いてもその場でピタリと立て直す。","1452","バランス上位","",""
"s602_a","ローレライ＝ドライブ","3","s002_a","6","風","210","0","0","522","234","486","同心円状の深い複数段差を備えた究極の軸先。体勢が傾いてもその場でピタリと立て直す。","1452","バランス上位","",""
"s602_e","ローレライ＝ドライブ","3","s002_e","6","土","210","0","0","522","234","486","同心円状の深い複数段差を備えた究極の軸先。体勢が傾いてもその場でピタリと立て直す。","1452","バランス上位","",""
"s602_w","ローレライ＝ドライブ","3","s002_w","6","水","210","0","0","522","234","486","同心円状の深い複数段差を備えた究極の軸先。体勢が傾いてもその場でピタリと立て直す。","1452","バランス上位","",""
"s602_n","ローレライ＝ドライブ","3","s002_n","6","無","210","0","0","522","234","486","同心円状の深い複数段差を備えた究極の軸先。体勢が傾いてもその場でピタリと立て直す。","1452","バランス上位","",""
"s603_f","ディザスター＝ソール","3","s003_f","6","火","240","0","0","546","174","294","床との摩擦を限界を超えてゼロに近づけた超ピンポイント軸先。すさまじい速度で旋回する。","1254","スピード下位","",""
"s603_a","ディザスター＝ソール","3","s003_a","6","風","240","0","0","546","174","294","床との摩擦を限界を超えてゼロに近づけた超ピンポイント軸先。すさまじい速度で旋回する。","1254","スピード下位","",""
"s603_e","ディザスター＝ソール","3","s003_e","6","土","240","0","0","546","174","294","床との摩擦を限界を超えてゼロに近づけた超ピンポイント軸先。すさまじい速度で旋回する。","1254","スピード下位","",""
"s603_w","ディザスター＝ソール","3","s003_w","6","水","240","0","0","546","174","294","床との摩擦を限界を超えてゼロに近づけた超ピンポイント軸先。すさまじい速度で旋回する。","1254","スピード下位","",""
"s603_n","ディザスター＝ソール","3","s003_n","6","無","240","0","0","546","174","294","床との摩擦を限界を超えてゼロに近づけた超ピンポイント軸先。すさまじい速度で旋回する。","1254","スピード下位","",""
"s604_f","デストロイヤー＝ドライブ","3","s004_f","6","火","210","0","0","654","228","354","超硬質樹脂によるワイドフラット形状。スタジアムの傾斜を捉え、最大の超高速走行を行う。","1446","スピード上位","",""
"s604_a","デストロイヤー＝ドライブ","3","s004_a","6","風","210","0","0","654","228","354","超硬質樹脂によるワイドフラット形状。スタジアムの傾斜を捉え、最大の超高速走行を行う。","1446","スピード上位","",""
"s604_e","デストロイヤー＝ドライブ","3","s004_e","6","土","210","0","0","654","228","354","超硬質樹脂によるワイドフラット形状。スタジアムの傾斜を捉え、最大の超高速走行を行う。","1446","スピード上位","",""
"s604_w","デストロイヤー＝ドライブ","3","s004_w","6","水","210","0","0","654","228","354","超硬質樹脂によるワイドフラット形状。スタジアムの傾斜を捉え、最大の超高速走行を行う。","1446","スピード上位","",""
"s604_n","デストロイヤー＝ドライブ","3","s004_n","6","無","210","0","0","654","228","354","超硬質樹脂によるワイドフラット形状。スタジアムの傾斜を捉え、最大の超高速走行を行う。","1446","スピード上位","",""
"s605_f","コキュートス＝ドライブ","3","s005_f","6","火","228","0","0","312","174","546","限界まで接地横幅を広げた超巨大フラット面。驚異的な急ブレーキと横方向の回避を支える。","1260","モビリティ下位","",""
"s605_a","コキュートス＝ドライブ","3","s005_a","6","風","228","0","0","312","174","546","限界まで接地横幅を広げた超巨大フラット面。驚異的な急ブレーキと横方向の回避を支える。","1260","モビリティ下位","",""
"s605_e","コキュートス＝ドライブ","3","s005_e","6","土","228","0","0","312","174","546","限界まで接地横幅を広げた超巨大フラット面。驚異的な急ブレーキと横方向の回避を支える。","1260","モビリティ下位","",""
"s605_w","コキュートス＝ドライブ","3","s005_w","6","水","228","0","0","312","174","546","限界まで接地横幅を広げた超巨大フラット面。驚異的な急ブレーキと横方向の回避を支える。","1260","モビリティ下位","",""
"s605_n","コキュートス＝ドライブ","3","s005_n","6","無","228","0","0","312","174","546","限界まで接地横幅を広げた超巨大フラット面。驚異的な急ブレーキと横方向の回避を支える。","1260","モビリティ下位","",""
"s606_f","ヘブンズ＝ドライブ","3","s006_f","6","火","192","0","0","390","222","648","最高粘度の高密度特殊ゴムで成形した軸先。床を完全に掴み、圧倒的な旋回推進力を生み出す。","1452","モビリティ上位","",""
"s606_a","ヘブンズ＝ドライブ","3","s006_a","6","風","192","0","0","390","222","648","最高粘度の高密度特殊ゴムで成形した軸先。床を完全に掴み、圧倒的な旋回推進力を生み出す。","1452","モビリティ上位","",""
"s606_e","ヘブンズ＝ドライブ","3","s006_e","6","土","192","0","0","390","222","648","最高粘度の高密度特殊ゴムで成形した軸先。床を完全に掴み、圧倒的な旋回推進力を生み出す。","1452","モビリティ上位","",""
"s606_w","ヘブンズ＝ドライブ","3","s006_w","6","水","192","0","0","390","222","648","最高粘度の高密度特殊ゴムで成形した軸先。床を完全に掴み、圧倒的な旋回推進力を生み出す。","1452","モビリティ上位","",""
"s606_n","ヘブンズ＝ドライブ","3","s006_n","6","無","192","0","0","390","222","648","最高粘度の高密度特殊ゴムで成形した軸先。床を完全に掴み、圧倒的な旋回推進力を生み出す。","1452","モビリティ上位","",""
"s607_f","アブソリュート＝ドライブ","3","s007_f","6","火","276","0","0","450","216","468","超重量を持たせた、極広アロイの円盤状底面。どれだけ激しい打撃を受けてもその場に留まり耐える。","1410","ライフ盛り","",""
"s607_a","アブソリュート＝ドライブ","3","s007_a","6","風","276","0","0","450","216","468","超重量を持たせた、極広アロイの円盤状底面。どれだけ激しい打撃を受けてもその場に留まり耐える。","1410","ライフ盛り","",""
"s607_e","アブソリュート＝ドライブ","3","s007_e","6","土","276","0","0","450","216","468","超重量を持たせた、極広アロイの円盤状底面。どれだけ激しい打撃を受けてもその場に留まり耐える。","1410","ライフ盛り","",""
"s607_w","アブソリュート＝ドライブ","3","s007_w","6","水","276","0","0","450","216","468","超重量を持たせた、極広アロイの円盤状底面。どれだけ激しい打撃を受けてもその場に留まり耐える。","1410","ライフ盛り","",""
"s607_n","アブソリュート＝ドライブ","3","s007_n","6","無","276","0","0","450","216","468","超重量を持たせた、極広アロイの円盤状底面。どれだけ激しい打撃を受けてもその場に留まり耐える。","1410","ライフ盛り","",""
"s608_f","ヴァルハラ＝ドライブ","3","s008_f","6","火","204","0","0","444","270","492","底面に細かな螺旋状の溝を無数に刻んだ究極形状。絶妙な滑り運動で有利な間合いを完全に支配する。","1410","レンジ盛り","",""
"s608_a","ヴァルハラ＝ドライブ","3","s008_a","6","風","204","0","0","444","270","492","底面に細かな螺旋状の溝を無数に刻んだ究極形状。絶妙な滑り運動で有利な間合いを完全に支配する。","1410","レンジ盛り","",""
"s608_e","ヴァルハラ＝ドライブ","3","s008_e","6","土","204","0","0","444","270","492","底面に細かな螺旋状の溝を無数に刻んだ究極形状。絶妙な滑り運動で有利な間合いを完全に支配する。","1410","レンジ盛り","",""
"s608_w","ヴァルハラ＝ドライブ","3","s008_w","6","水","204","0","0","444","270","492","底面に細かな螺旋状の溝を無数に刻んだ究極形状。絶妙な滑り運動で有利な間合いを完全に支配する。","1410","レンジ盛り","",""
"s608_n","ヴァルハラ＝ドライブ","3","s008_n","6","無","204","0","0","444","270","492","底面に細かな螺旋状の溝を無数に刻んだ究極形状。絶妙な滑り運動で有利な間合いを完全に支配する。","1410","レンジ盛り","",""
"s609_n","レオ＝ゴールドブースター","3","s001_n","6","無","148","0","0","662","135","515","気高き獅子の歩みは何人も止めることはできない。","1460","アーサーモデル","",""
"s610_n","カイザー＝オルタナティブ","3","s001_n","6","無","296","0","0","431","289","444","皇帝の領土は、いかなる侵入をも拒絶する。","1460","店長モデル","",""